-6.833248296055995041e+00,1.430096771703477287e+01,4.454546076415264455e-01,-2.074417406052913027e+00,-5.970746862232252816e+00,6.817134466432635875e+00,6.382896441159083167e+00,-2.474260539356082145e+00,2.450259981743111659e+00,1.212115906340459404e+00
7.378848518043379379e+00,4.664541452644623831e+00,1.251255264107822285e-01,-4.806069863553554811e+00,4.659952672062323664e+00,3.255164303537490422e+00,-8.769962241160822458e+00,4.292100083579455827e+00,7.230375398862294745e+00,-1.290282811047971823e+00
5.825341877058149542e+00,-3.166898934707782054e+00,5.054507943835070627e+00,8.678645152122703266e+00,8.950960717925333654e+00,1.060871856317553963e+01,-1.224476805780935251e+01,-8.164516450146157567e+00,1.127032589385638950e+01,6.135969805550871570e+00
5.942227608059371669e+00,4.743222704431691028e+00,3.938310501519651119e+00,-2.200716682537984248e-02,-2.002387395562013062e-01,5.766278916114018216e+00,-1.012204098457823598e+01,4.776552087069307007e+00,7.686787108721407691e+00,-2.730934377333471552e+00
4.583067389026993510e-01,9.282391745090485813e+00,-7.163573315760441318e+00,8.117677810441539243e-01,5.994957981725660190e+00,5.667853500402534550e+00,-3.960552892734259700e+00,-8.746065117532072719e+00,9.877795709795920587e+00,-7.168949375610574881e-01
4.300368721986306042e+00,-3.103027452477445269e+00,2.329322414217803505e+00,-6.705594688445398077e+00,-9.189583961221656772e-01,5.785045539391958869e+00,2.594026122187871763e+00,-1.103744817920056853e+01,8.236159662244599389e+00,-5.027222480547351324e+00
-8.515478445564315990e+00,8.050293896281081274e+00,2.419473375414209926e+00,2.983369810648256237e+00,-7.516653639585298308e+00,6.541510735410609456e+00,9.262346448546958655e+00,-3.131063910134173511e+00,1.590812838355495362e+00,3.357916772392699478e-01
5.958564349949670103e+00,-4.476228775081489974e-01,2.884912257955917880e+00,7.561144436087820608e+00,1.117468898127260957e+01,1.029920127758368942e+01,-1.207737967368306897e+01,-6.199187916730261705e+00,1.172987900811084749e+01,3.641469275219603396e+00
8.541574930470254401e+00,6.762443027853258570e+00,5.273012715623957014e-01,-6.058925091917661820e-01,-9.950934658003772526e+00,5.172929132868182123e+00,-2.450659296595898429e+00,-8.680593567041603009e+00,-4.339365869891650185e+00,-9.701652858204532492e-01
7.932548687895116579e+00,-4.298066038344121154e+00,-1.281136544303276281e+00,-1.378696779425514585e+01,7.610865668837725195e+00,4.812186665090925075e+00,-2.376065375704250471e+00,-9.344002334925141540e+00,-4.421897565592824542e+00,-5.333692981143233425e+00
1.012471732692380444e+00,7.985635471771050931e+00,-5.953581450278545795e+00,2.136090679076247945e-01,7.240135310375083399e+00,7.094097044883085346e+00,-1.263890897766794863e+00,-6.728043559471696966e+00,8.236667032397718913e+00,3.549869989264482495e-01
-5.032472194084595785e+00,-1.074927706356364254e+01,4.532970008911298088e+00,-9.971412955891484131e+00,6.052561482887195865e+00,4.863237497633987161e+00,2.528222501034723013e+00,9.177807494579052872e+00,-3.159255665177199912e+00,8.976966781034061427e+00
-4.444004537468559057e+00,-7.420244574479715638e+00,1.031684772620540969e+01,-1.548575748269361618e+00,-1.677700165955796408e+00,4.078313420036519865e+00,-3.463053363927508954e+00,5.635434189003110106e+00,-9.049515139437429578e-01,-3.350124784596011374e-01
1.202479404473862257e+00,-6.405411869289063809e-01,1.973649148936958309e+00,-6.418633753661396213e+00,-5.649481437352596558e+00,5.922646604300446427e+00,6.156225086227351539e+00,-6.114620370597362964e+00,5.739029527327298652e+00,-9.387338390509887276e+00
6.474185717198428058e+00,5.949787178156714873e+00,8.781366240610205764e+00,-2.099982011913797297e+00,3.257270845808918125e+00,2.801749042231953535e+00,-6.581402164023563373e+00,7.602930236951257470e+00,6.819476891307331812e+00,-1.087639076151774908e+00
8.110219501207595272e+00,2.579611990690996670e+00,-4.102128050024889561e+00,-5.702481248981607465e+00,-8.740979705513156617e+00,8.491592382059213406e+00,-5.791615296950175740e+00,-8.240135793326629710e+00,9.205611092702001841e-01,-4.846142227439772299e+00
-9.101640505095529576e+00,-3.958985682136100248e+00,1.005354464173158036e+01,-3.898335700414502725e+00,6.934034138127631586e-01,4.264311945221765043e+00,1.053169504539431589e+00,7.030228685828434187e+00,-2.276888656881656203e+00,-2.143701568934408552e+00
6.138287097566787587e+00,-4.964961202543500818e+00,-1.524430161291990604e+00,-8.732072836353205858e+00,6.310729816270631787e+00,6.851596276724767343e+00,-4.329329222030862567e+00,-8.281661588342322133e+00,-5.445856184054859384e+00,-7.633984554142925205e+00
1.080523879444587720e+01,3.771631677091447088e-01,2.580727221613533295e+00,-8.450255544468546987e+00,6.101279798960434597e+00,6.949454099383526540e+00,-4.371048665410618206e+00,-8.387455189849578829e+00,-1.583730358650261127e+00,-5.802263672693853458e+00
5.008520257172927259e+00,5.271259419568779414e+00,-1.013389860675786069e+00,-2.446351281061070360e+00,-5.482854154390421009e+00,6.045468131589446514e+00,-5.925167811960513120e+00,-9.623917588634427034e+00,-4.862102815169788705e+00,-6.576502661072222367e+00
-4.805617448093859601e+00,-1.031888899953826488e+01,1.357733650746081988e+00,-7.854218052186098475e+00,3.501009174831165360e+00,2.409463432844255681e+00,3.165095384911197129e+00,7.813956797055427117e+00,-2.692970781333677177e+00,8.781038640755262747e+00
6.833755249001000287e+00,-2.139421095657803473e+00,-1.224603756955245704e+00,-6.983537900678469690e+00,4.812444678952928712e+00,7.531503225513533906e+00,-6.681844054543423894e+00,-8.859267979657808212e+00,-4.733690398876919225e+00,-6.911752971644156140e+00
6.383673749574037437e+00,2.291291113401511481e+00,5.323256371550519894e+00,2.655006124026961345e+00,1.932571900505365203e+00,4.758437948154802477e+00,-1.024520373439906784e+01,7.390820861727486424e+00,4.514508568777505282e+00,-4.399871176016850960e+00
-3.145478990076852277e+00,-7.497045046194108053e+00,9.292833136892220125e-03,-6.378625090698788469e+00,3.473395242940354510e+00,7.316110329534908363e-01,3.681718960614332126e+00,1.055255457741843372e+01,-1.584798555303166268e-01,7.092169117866595762e+00
8.605067212099179130e+00,-9.087629525256234686e+00,4.670421757227172677e+00,6.575369036803373923e+00,-5.470718123676352462e+00,-9.042521627437325904e+00,4.153356978823092405e+00,1.135130549859841587e+01,8.498506507291525125e+00,-5.143976041748965500e-01
-6.870463224651812695e+00,1.286804657757925519e+01,-3.802020002308148516e-01,-1.187491405944339995e+00,-5.989410280345895288e+00,5.426742509163744010e+00,1.046037995813103016e+01,-3.815983073871151987e+00,1.138993134761645099e+00,-5.502852119115970719e-01
5.011798135586376546e+00,8.719732321654579010e+00,-1.945069311086240482e-01,-6.534452345383700234e+00,-5.508791765247102568e+00,2.039449100888206523e+00,-1.934582487766881798e+00,-9.455974968672393288e+00,-1.662130393025410102e+00,-4.626089405080591632e+00
7.453050178870409326e+00,4.148967197274274987e+00,-1.871629044684600895e+00,-2.821483965801157012e+00,-8.616946739615903184e+00,1.045673236518167570e+00,-3.341506708124022396e+00,-1.275361783776416580e+01,-6.604300708598502823e-01,-6.711080988840063100e+00
2.292342099280376466e+00,-1.909527060671706744e+00,3.733048698182490632e+00,-1.056758191605050534e+01,-6.999783775197213842e+00,7.960291121536861247e+00,4.030222913086621617e+00,-7.194737306889294359e+00,4.881615894502231434e+00,-3.975977990740482415e+00
4.263559012896870115e+00,-3.526819988414007678e+00,1.081818881813016331e+00,-1.000419006620636786e+01,6.002857528928825737e+00,6.844409361388457569e+00,-2.637982447310361245e+00,-7.924919194779579179e+00,-4.265483577203488252e+00,-4.004579322716084633e+00
6.420441459257078876e+00,1.962522163845932255e-01,4.923195388287489038e+00,8.292566591322302116e+00,9.905363464450527289e+00,5.457063857352718372e+00,-8.491123541872557468e+00,-7.542161023471824599e+00,1.323389893598375089e+01,8.617119258169793738e+00
7.063185603086356679e+00,5.053566096817215580e+00,-1.433915468409875826e+00,-6.951855242770843546e-02,-5.997096632191942334e+00,6.273429188829476644e+00,-6.018197113561019052e+00,-5.658374317077507598e+00,-1.703555105489273025e+00,-5.923094482690102858e+00
6.165007924788462823e+00,-2.475296109030065139e+00,2.586601570569035946e-01,-7.348263339619604650e+00,9.488185721350678392e+00,1.944065581484605509e+00,-5.126932185725594060e+00,-8.424623111279695209e+00,-5.645082502181465678e+00,-8.008466662456946494e+00
8.388634084476562336e+00,1.312781515041348435e+00,-1.594130334747044131e+00,-4.895638740050760163e+00,-5.046287175158998828e+00,3.598357885948824997e+00,-8.260667358471835087e+00,-7.531391528262052937e+00,-4.722275258120577135e+00,-2.114365557417220209e+00
5.390739698305947236e+00,-7.896043024113268416e-01,4.090270540216407902e+00,7.009880991760388369e+00,7.871086825495012818e+00,1.051330714905918029e+01,-7.190331954593051300e+00,-7.051226599165571152e+00,9.575044630937043166e+00,4.347157792306070689e+00
3.790896164139328395e+00,-6.502469969474240941e+00,5.984279457766743526e+00,-6.546212112216053924e+00,-3.905206297056639464e+00,9.096598170348517698e+00,6.370372650130294190e+00,-1.231669995180009636e+01,8.085006056484886017e+00,-4.286634976785355988e+00
7.594544067234823892e+00,-1.000838857533858217e+01,2.813738150192283349e+00,1.278744181932029633e+01,-4.496909968756150455e+00,-1.250822431757590003e+01,6.551012693467043846e+00,3.807060973750382882e+00,9.151182277312587487e+00,3.559284486316941276e+00
6.091538471253579168e+00,-6.806013471714116747e+00,3.432748116129928917e+00,3.056826002935992381e+00,-5.070554930960152973e+00,-1.070785606209186369e+01,4.713664705604793781e+00,6.471570362977241864e+00,7.610860325290824235e+00,1.192395643834045504e+00
6.835742487740517070e+00,2.800362977183378010e+00,3.790761774786894467e+00,-1.824026927426116718e+00,8.632830202087800053e-01,5.558562895334805631e+00,-8.800245176015749848e+00,8.082674532926715116e+00,5.472929551047175600e+00,-1.543378928204614420e+00
8.178992633253603373e+00,-9.191990731912490276e+00,2.400714069591390221e+00,8.995528620826696908e+00,-4.082165403575063856e+00,-7.785444916025488382e+00,7.194733097559666390e+00,8.331708760566803207e+00,9.587371257196235064e+00,2.769120047144629559e+00
-5.595125284883575745e+00,-4.273339582870423925e+00,1.015429019372820818e+01,-3.261202154046787705e+00,-1.582904769277219792e+00,9.175722546716844619e-01,-1.033350164817500083e+00,5.968757176031590284e+00,-3.515206510509897297e-01,-1.212594505079391149e+00
6.216968501230565103e+00,4.368637649853068794e-02,4.478307199586208043e+00,-1.021450097042747807e+01,-5.029715860101613423e+00,6.471064827536313402e+00,3.732035759800316210e+00,-7.370010841393082934e+00,9.383454264548589663e+00,-8.505035538564968078e+00
5.746386881109469158e+00,-3.331374638258273180e+00,1.587429655759203584e+00,-7.688459513725705463e+00,7.522924550247532594e+00,6.034473925225432467e+00,-9.161079433698404273e+00,-9.909623123877024042e+00,-6.308770824877833583e+00,-6.200969605999075540e+00
2.608156592462448131e+00,5.406535931098215286e+00,7.658404369598931893e+00,-1.242600324250301647e+00,8.081127627830075877e-01,2.543605359698068114e+00,-1.007152636397137968e+01,5.110269540663557208e+00,7.936093247823809094e+00,-3.896306875495159971e+00
1.027394287475146273e-01,3.892867184801969138e+00,-1.671851804195483293e+00,1.818178955829423238e+00,4.813663945070614680e+00,7.961336326366218685e+00,-2.813938368607727281e+00,-1.151057777636971835e+01,7.838723213005504675e+00,-2.791270868024250618e+00
3.162459269945602447e+00,6.783214805086123178e+00,-6.262354231522442305e+00,2.854589666436895712e+00,7.228559909817779960e+00,5.980343871466232919e+00,-5.082849225335721144e+00,-1.078658866583733555e+01,6.454655522156383718e+00,1.777217952724543970e+00
5.486282028504754216e+00,5.631227448165525118e+00,2.608875687227865114e-01,-2.416122926272873173e+00,-6.403828805879476782e+00,4.118743917988557435e+00,-5.210330628243104556e+00,-7.446538283951753101e+00,-1.142229359918222276e+00,-5.758934093057739290e+00
6.659271153985711678e+00,2.389488464006336521e+00,5.248869635628428121e+00,7.580285860476767112e+00,1.094535450796434262e+01,1.071009981819779000e+01,-9.467884244659112269e+00,-7.873717711149138765e+00,9.993464967295274448e+00,5.532596915493144252e+00
8.109271598725484864e+00,-3.863213039546177008e+00,4.845372890638769192e+00,8.609813489825505428e+00,1.120250365165879103e+01,1.102249777896192739e+01,-1.052681331348716931e+01,-5.623363882526769331e+00,7.343764548194402053e+00,1.084752261181368205e+01
-4.438963177933452187e+00,-6.087719142634534286e+00,1.005245489799745684e+01,-6.254728971002389670e+00,-3.536626669589033156e+00,5.247846909377544833e+00,-1.251564105024806306e+00,6.489476022024391888e+00,-3.125863698238412480e-01,-1.357732994027292861e+00
2.063180093339000432e-01,8.413656689630620633e+00,-2.748898143269491889e+00,-2.355193144435751229e+00,5.477781312715404027e+00,3.114348468488762123e+00,-7.684335055616915433e-01,-8.016586033740523476e+00,6.659403350224158302e+00,-1.801111337474130547e+00
-6.532409739203406396e-01,-1.070789076086197511e+01,4.373662144888773362e+00,-1.279346940037648395e+01,6.536872396623090609e+00,3.231661592000085736e+00,5.511802350170948550e+00,1.057808972437377903e+01,-3.656096617266774818e+00,1.094716327351933316e+01
-1.530933625488200278e-01,1.316648844023768028e+00,-3.142777696479751359e+00,-7.774042032887256148e-01,4.210851387396282952e+00,6.959505925390286230e+00,-1.581899745327194573e+00,-7.223097749343724949e+00,1.205431509554749603e+01,-5.766389374453193550e-01
-5.627043101707696060e-02,4.548907119900805540e+00,-7.254036008346083975e+00,-2.767425967484168581e+00,1.063816820483765646e+01,7.850564030068547083e+00,-4.718854316172114594e+00,-1.122216680585382242e+01,4.372865404060551242e+00,-4.388822529068685085e+00
-3.434477015571955949e+00,-1.099230854785123412e+01,6.135086612637525860e+00,-8.543286306327887658e+00,5.244732051410633922e+00,-3.423363816552216221e-02,3.540222920849826149e+00,6.066484274352248462e+00,-2.343848425196904284e+00,1.363384837683373263e+01
2.750360898744142357e+00,4.317629418369449468e+00,1.973453277870903300e+00,1.059116444078349595e-01,-4.193203353867469119e+00,4.270583724218369071e+00,-6.617912265036681063e+00,-1.010226266940490092e+01,-3.435819382084906337e+00,-3.088800269751187155e+00
-6.454438680797078831e+00,4.490804684937259594e+00,3.469127023634888118e+00,2.478875471972562305e+00,-6.330336751367222625e+00,1.072665172332118821e+01,1.036390325039762317e+01,-2.211171261016441569e+00,-9.405659390771572426e-01,1.357135300925484955e+00
6.083986244640506413e+00,1.088072014110362806e+00,3.913875530286221593e+00,1.673582009962280459e+00,4.950250612718587462e-02,3.329417918066307269e+00,-5.853627150675889901e+00,1.138632034783693925e+01,9.866221397433275087e+00,-4.935564638287362804e+00
-1.296527932995287014e+00,1.223011549441816115e+00,-4.490088474533825647e+00,-1.490940298061802505e+00,8.249288213831604821e+00,7.204033799354710332e+00,-3.547876154214863131e+00,-6.733312940343601838e+00,7.630436223220621095e+00,-3.010711666186544289e+00
6.998346997468471997e+00,-1.122799318247171207e+01,3.255821846172392675e+00,7.270927366496659161e+00,-3.080340292153519677e+00,-9.380165862025233281e+00,1.039382705130360662e+01,1.271198683740930058e+01,8.981319919479105351e+00,-1.278296452730824040e+00
7.803078521329171124e+00,-7.262034884272924096e+00,3.442153545609217602e+00,3.596823005388517291e+00,-3.447891333561578175e+00,-6.862961458846330132e+00,8.273023594145927362e+00,1.059721370552239961e+01,8.825271253003030836e+00,2.614364807775040322e+00
9.754199309205652924e+00,-9.542219281705838441e+00,2.832518558846026213e+00,6.734353117186744342e+00,-1.738061953176338825e+00,-8.049240088200456000e+00,6.449396163004809779e+00,7.557034340183347076e+00,1.137634663370633348e+01,3.609591756159499010e+00
5.667024332697186750e+00,-4.097404745824743344e+00,3.863662726532164360e+00,-6.693906409207157182e+00,-6.168513776663396619e+00,1.168382139296737421e+01,6.792273332980252931e+00,-6.443346062101566574e+00,8.409060437464310311e+00,-7.270656588521527297e+00
-4.463117954492499706e+00,-6.361200167936978289e+00,1.451489652262416996e+01,-5.819309963232045746e+00,-1.065387518011223555e+00,3.153912394572071509e+00,-2.834885983552419830e+00,7.109344522488913576e+00,-1.082944586289398492e+00,-2.078021508233141468e+00
6.202251142422825936e+00,-2.553619257415529198e-01,5.091090362692329840e+00,-1.092393114150167577e+01,-1.516157148697552692e+00,8.504838389649707509e+00,5.263214528616056320e+00,-6.936784279897779015e+00,7.930606154179015377e+00,-4.467694453995726178e+00
-7.298371529896416021e+00,8.973686511084807194e+00,1.146522651965096173e+00,-2.217725959783251710e+00,-8.022107761966264405e+00,7.709120915900394166e+00,5.811544173047151318e+00,-2.055859269396313582e+00,1.292943119572208310e+00,-2.094407898484731412e+00
6.380037723068937794e+00,1.308818381394996955e+00,1.339986123662403550e+00,4.716476361772595105e+00,-3.506913623320569329e+00,5.374114809283671690e+00,-8.101464878479038845e+00,-7.776900209783137896e+00,-2.243538727719462056e+00,-7.174679470768419165e+00
-6.448128743616207359e+00,9.043351416771280071e+00,-1.555931243530523922e+00,1.019629954325687482e+00,-6.318581386752783580e+00,5.527553634273997929e+00,6.802154300908134665e+00,-2.277704067297677604e+00,4.667467319656029012e+00,-1.236366296901008077e+00
-8.600205885048971766e+00,9.268538857329041036e+00,1.568857864508987454e+00,6.426601297417653402e-01,-2.042581333471953364e+00,1.018188902654884487e+01,5.400043097248206969e+00,-1.323651628971461713e+00,5.440500157613729071e-01,2.858147034828262267e+00
4.673048198112075724e+00,6.565036538956581680e+00,-1.386932131145330649e+00,9.657296091832199281e-01,-3.735656443275647831e+00,6.065957101470772272e+00,-4.195259508537102278e+00,-7.412243037035578297e+00,-1.946541532590803980e+00,-5.024997126647645196e+00
6.403734022596682784e+00,6.095149592038893172e-01,5.915052299476748487e-01,-2.251224562478939539e+00,1.490759042621789821e+00,4.098713483514210942e+00,-1.021798840758249582e+01,6.567377416747219421e+00,7.873825227253405501e+00,-3.066054209054322133e+00
-9.176080961908303912e-01,-1.075786262900419388e+01,3.337703092951084471e+00,-9.158892741813637883e+00,2.681258959187043267e+00,8.659687832059312917e-01,7.554081765525697101e+00,5.678279730673795100e+00,-4.663346760248625600e+00,8.991341215162025335e+00
8.892649582033250510e+00,-1.327100643956782289e+00,6.614705286802924356e+00,-2.967280413355932733e+00,6.481527659322835255e+00,8.020278092203886544e+00,-9.383206994103657550e+00,6.740953627595750675e+00,6.291576535894843225e+00,-4.757309689792077023e+00
-3.066779269997279123e+00,6.908009929934560311e+00,-5.382237325244926041e+00,-1.883747365181036804e+00,8.484498733410102744e+00,6.749321124303023112e+00,-1.550650390407690704e+00,-8.541151592193651609e+00,6.002463164398584183e+00,1.472111867284887410e+00
3.861856432572335240e+00,-9.833110878494290219e+00,5.202371332298526774e+00,2.291956124047620946e+00,-3.835029512109017880e+00,-9.413650457117597625e+00,9.054500831381814052e+00,7.962156412878405476e+00,5.933108375318290939e+00,4.279349799042122982e+00
5.224332012964530314e+00,1.335248365287072803e+00,4.192458989705090566e+00,-7.043582620294973617e-01,2.976805198663870389e+00,8.788303836279958148e+00,-5.559572402314866046e+00,8.830786992926105583e+00,2.049207664566038645e+00,6.502848232588989141e-01
4.432458293931769155e+00,6.891676107148327901e-01,5.227423317354129573e+00,1.061180217058164743e+01,1.261710612190497294e+01,8.595078323376393215e+00,-4.421770543320292290e+00,-1.078921679220601071e+01,1.154114755659676206e+01,5.269746532479485879e+00
4.942937369072560649e+00,-4.384422690557682856e+00,2.711644529161034711e+00,-6.055468832099061061e+00,-4.380286696326906259e+00,6.985765670740431865e+00,5.671732759230572185e+00,-1.078530506567416758e+01,8.246328058666145822e+00,-7.530088414973420186e+00
6.147779454065136484e+00,-3.586596255957879009e-01,4.622254029639211836e+00,1.752650805048268090e-01,1.080826320788997652e+00,4.848456280695836895e+00,-6.849731866848323136e+00,6.602978631122699227e+00,5.153741134193808193e+00,-2.374889028084796738e+00
-7.786584233260390953e+00,7.930532421050868308e+00,1.106267440659201018e-01,1.060539398778168163e+00,-5.682263435509417704e+00,6.368468035595030940e+00,9.510964994205471257e+00,-4.580975874869742448e+00,-1.762885901661086496e-01,-9.761297920485527690e-01
4.154947199198073093e+00,1.560915002251377359e-01,-1.061406467945742893e+00,-8.237150825086951400e+00,6.844125252913634050e+00,7.737674593209746376e+00,-5.977695041373675799e+00,-1.073889993087596650e+01,-5.049230669917134762e+00,-6.662832678566617872e+00
5.098895759569491481e+00,-1.618105283429281505e+00,1.672119071712429239e+00,-6.283230703227683733e+00,-2.011515955263317057e+00,6.573703813524688577e+00,7.273944595173750471e+00,-1.056035000958947734e+01,7.221562976068258699e+00,-6.542728114708006082e+00
-5.867147892973855861e+00,7.521858077129879305e+00,-9.937072989114006383e-01,4.930598808153892065e+00,-7.159319804144240962e+00,5.079658341583657588e+00,1.065991870903540750e+01,-4.149582130075222253e+00,-8.850520832629678036e-01,-8.252565441893509046e-01
-5.720093877912590941e-01,5.531892704521004234e+00,-3.177851923424057645e+00,-3.974794945860380402e+00,2.997277373471301409e+00,7.925717974321610626e+00,-2.553852466033630364e+00,-5.761627851676847101e+00,7.486942446784411231e+00,7.039216524151883370e-01
8.471667110690239255e+00,-1.987913487289558967e+00,1.805548622347493026e+00,-1.050199990528840566e+01,5.324914719459450829e+00,7.403977882154808121e+00,-5.820356058814341260e+00,-7.147367895443906605e+00,-4.321419986336952235e+00,-6.129933430832912755e+00
-8.576437719675737981e+00,9.344145570487325969e+00,1.683929823203556664e+00,1.722235236626181498e+00,-6.484461337687454474e+00,6.577985376632526027e+00,5.076803444695353384e+00,-1.178436441546291569e+00,-2.526942385392536572e-01,2.857001079947381950e+00
6.454019259453373181e+00,6.229116423597909069e-01,6.584374321010327158e+00,9.863678590217924480e+00,1.067908809052805807e+01,6.468316976089336201e+00,-1.071485254596894343e+01,-7.456892656108037087e+00,9.098964173622203333e+00,6.571284563316837080e+00
-5.642872299128161018e+00,-9.296882544825034955e+00,8.954972007540446199e+00,-3.739707167023330392e+00,-3.693779485775959159e+00,3.547266099962670172e+00,2.435912600721810151e-01,8.485280565088173077e+00,9.514924745466124545e-01,1.013374613489285370e+00
2.309862219049197307e+00,6.067060854548577353e+00,5.551305814723445309e+00,1.714871223488487306e+00,3.301297031928733361e+00,6.457213628067371758e+00,-8.830313552694139645e+00,6.424084071224116954e+00,7.635301599703241848e+00,-5.328971624424640119e+00
4.949152885833136395e+00,3.125408402505148953e+00,3.325063883885219340e+00,-6.127110449067957987e+00,7.583924532235601923e+00,4.974640624503989805e+00,-8.470140891099031677e+00,5.114475722199987473e+00,5.542276805568572939e+00,-2.137882357749853579e+00
3.947673192789856067e+00,-4.576919626136884744e+00,4.881462570338091389e+00,-9.033538494795493534e+00,-3.785439536649599646e+00,6.894090034478982609e+00,3.945655615501784563e+00,-6.517668799037933169e+00,6.451645058960233214e+00,-7.324789382338663835e+00
2.520244871030000944e+00,-3.055538611305026464e+00,5.743166979096309355e+00,-9.741920495642595768e+00,-3.584913455589449072e+00,7.218797616202180301e+00,6.057832280085809096e+00,-5.005744479678185144e+00,4.628954763762629376e+00,-6.529713385824549299e+00
7.178970359830762149e+00,3.020505476448143156e+00,3.284587506464343054e+00,-1.392210832636682660e+00,1.173662310557507693e+00,8.180057782695673296e+00,-5.290660108202152045e+00,4.846445050934681475e+00,6.210357841828026970e+00,-6.912308252983603296e-01
3.384799918148928555e+00,-3.673780758307016558e+00,2.956181958263695897e+00,-8.482830009056243625e+00,-2.704110246436348231e+00,6.946263131252457868e+00,4.447841713962144006e+00,-6.211527770289254846e+00,2.048410768723679887e+00,-4.988043918623891848e+00
-6.547409068938842225e+00,-6.598288472395287485e+00,1.069183237580642221e+01,-4.219977983517371634e+00,-1.313203927401141335e+00,4.662768981070551710e+00,-1.063362812679334413e+00,8.109336949060601540e+00,1.778505403025121279e-02,-2.129313898153766260e+00
-7.086746116039277510e+00,1.082085915011860777e+01,6.699304628473432111e+00,5.648001528381277225e+00,-6.307902764350992619e+00,7.423971969828220274e+00,7.000983275963282182e+00,-3.047610960361452737e+00,1.883850071322213937e-01,-1.730495404733181086e-01
5.487015262016230466e+00,-1.786455376151143914e+00,6.300680055710447647e+00,4.294183861144870384e+00,7.044589321743596422e+00,9.666231050687944304e+00,-9.856010613847749013e+00,-8.257447599608092048e+00,8.591838663182146618e+00,3.754266322346538676e+00
-9.650819469582424759e+00,7.398348044270776747e+00,-6.542771217848566412e-01,3.326191624838004124e+00,-6.937711402550081452e+00,5.621563200652975212e+00,1.226288422346470952e+01,-5.396638691937909016e+00,4.150169392425291370e+00,2.731490041528399360e+00
6.870282221772416875e+00,-1.070220646352536598e+01,3.465062967566373331e+00,7.119624537832911493e+00,-3.963971876828134011e+00,-8.156582115872621941e+00,8.538599327884551116e+00,8.757830035920182610e+00,8.608250637939878658e+00,2.793941554099300451e+00
5.390430601077229156e+00,9.602558070550215596e-01,2.697620752162297464e+00,9.450336548242859180e+00,1.078092377076810493e+01,8.456949777409326074e+00,-1.132468377416950034e+01,-4.199627677365370459e+00,9.994361588905720239e+00,3.094359147593482184e+00
3.070319327038185442e+00,-4.348136299513194025e+00,5.908714101506306271e+00,-7.182171675190831550e+00,-2.997170666782698945e+00,9.086406878422033984e+00,3.583557748722649983e+00,-9.162726791093474432e+00,6.924574606714095637e+00,-6.027766847263007932e+00
-9.070951978421916806e+00,-8.679414942409728440e+00,1.080440081723182111e+01,-5.220220339355019057e+00,-3.192824732103272556e+00,2.386212442313989879e+00,-5.589455089512248565e-01,4.952798899823799061e+00,-9.905784116298917974e-01,-6.274446685756867037e-01
3.979985243467717648e+00,-1.800826497890435363e-01,1.698866837305192501e+00,-6.731040527763504144e+00,-5.988837505518526783e+00,9.480787161573996258e+00,2.181242619429636598e+00,-9.602768357191285631e+00,8.171480814961888939e+00,-4.361539849033523097e+00
4.728387409478102654e+00,-3.692406905153684082e+00,2.858454316578422194e+00,8.022211925261828469e+00,9.862249223736538895e+00,1.143618539372031506e+01,-1.122252588379450167e+01,-5.897905437130724238e+00,9.882137202756000605e+00,5.289477712740029425e+00
5.956143614923664842e+00,-1.178351843952515576e+00,2.429546270743146330e+00,9.388703278501834504e+00,7.864251778186098107e+00,1.076922554237417984e+01,-1.233242504310584664e+01,-9.906128583334325555e+00,1.287146027137010762e+01,6.398963993336559852e+00
5.500407964449934184e+00,5.306518978003276210e+00,3.142868773483256106e-01,-4.919200516269217616e+00,1.917100831237369407e+00,4.395764202359948136e+00,-9.280597590308172329e+00,5.135082897308658190e+00,8.259405850324355924e+00,-3.520339566049064395e+00
5.161619613753344105e+00,-7.293472844403803279e-01,4.439095614427767345e+00,8.533218136284208555e+00,1.014659218015615316e+01,1.027177400025906806e+01,-1.072649532190455979e+01,-7.623227108273922248e+00,1.000304572643474188e+01,5.002369801166941521e+00
9.870393968810335039e+00,4.663675838600333634e+00,4.867521320872717716e+00,-2.520386392361134931e+00,3.581789047349677624e+00,5.196668623601492953e+00,-7.707162463634736227e+00,6.204920702098322138e+00,7.894581105502332719e+00,-3.191551778214170465e+00
8.143362021319074273e+00,2.804448389861594837e+00,5.007591906452390162e+00,6.977991342183473833e-01,-1.698953189992658874e+00,5.691206133113611010e+00,-8.855805671658581346e+00,6.137878137253718336e+00,9.768873036368006524e+00,-4.730523122306023787e+00
-4.175520333489800784e+00,-8.671958283913159704e+00,1.639305998198681280e-01,-1.127399433464592882e+01,6.377205082284437054e+00,3.582386939485186605e+00,4.704211895127256682e+00,5.002474560985163521e+00,-6.772221195115297743e-01,7.119840257555128282e+00
1.131940593912683868e+00,6.291377065431174032e+00,-4.954309484431906441e+00,-7.561259892219100998e-01,7.339845818275101408e+00,7.864588499192421089e+00,-1.965966492103011110e+00,-1.162588470251565553e+01,9.914841641186146859e+00,-8.647713507132305244e-01
5.035615939030893884e+00,1.473238256458801576e+00,7.697528122225250069e-01,-3.559382552873727512e+00,-5.257457470491368134e+00,8.384463638228782933e-01,-3.021419973422112548e-02,-7.293447428344570937e+00,-4.517313758261790824e+00,-7.667439406743895347e+00
