639.299,704.036,765.63,4
-281.782,-7.45055,-872.292,2
681.512,579.983,741.459,4
-313.462,-811.934,213.185,1
-310.852,-712.133,244.514,3
-277.442,135.845,-915.252,2
-306.104,-721.848,276.171,3
-300.037,-764.223,310.432,3
-348.617,-691.981,317.313,3
-311.758,-685.547,263.017,3
-327.54,521.04,624.286,0
-270.251,-810.248,270.668,3
-207.411,-806.716,186.623,1
-348.773,-786.277,283.133,3
-311.986,-742.289,242.545,3
-340.919,-9.29671,-880.977,2
-280.26,613.461,658.877,0
-234.424,37.834,-921.575,2
-313.769,-710.636,316.625,3
-309.966,-830.238,227.287,1
-355.73,-778.67,286.044,3
-301.528,-733.962,220.606,3
561.799,659.462,723.575,4
-336.808,-710.734,272.826,3
-288.47,-739.084,206.901,3
-217.597,43.1399,-865.618,2
-245.019,-832.492,164.77,1
657.677,560.548,713.751,4
-251.487,-794.958,192.646,1
-260.1,-740.955,130.613,1
-362.877,-696.917,320.473,3
-300.206,-732.038,233.078,3
-323.902,583.531,672.493,0
-362.389,527.181,582.12,0
-192.534,57.9892,-857.423,2
-229.858,14.0141,-870.913,2
-243.345,-740.955,165.55,1
-333.434,-659.208,202.127,3
627.879,649.537,731.698,4
-227.52,99.2025,-884.52,2
-286.322,597.864,633.105,0
-302.957,-801.249,190.037,1
-376.711,596.194,649.974,0
-323.581,-762.693,297.244,3
-321.724,24.1805,-853.31,2
-261.55,-835.26,157.08,1
-380.779,569.999,698.273,0
-363.163,618.406,587.966,0
-271.537,83.0225,-941.955,2
607.853,626.056,691.854,4
-275.023,-765.585,202.339,1
-313.791,-749.357,308.802,3
-224.248,54.5427,-930.303,2
-321.327,-681.587,198.615,3
-262.584,21.465,-969.31,2
-299.271,-832.015,168.325,1
-373.179,533.752,672.351,0
-277.227,28.0639,-806.54,2
-298.674,-763.994,256.827,3
-296.454,-715.765,305.194,3
-336.198,-752.399,259.137,3
-373.492,-738.09,213.144,3
680.165,682.43,646.819,4
-290.899,-862.014,195.604,1
638.377,573.64,718.77,4
-315.27,-790.367,162.96,1
-308.749,-738.006,244.354,3
-303.784,44.1502,-855.292,2
-264.581,-726.051,311.227,3
-285.731,57.7559,-928.522,2
673.745,675.082,764.475,4
-346.664,633.21,669.854,0
-408.704,613.244,655.938,0
-358.166,499.334,585.426,0
-276.031,-797.068,167.99,1
-332.856,645.032,730.621,0
-296.934,30.0637,-839.322,2
613.185,613.963,720.278,4
-285.945,-788.118,161.082,1
-201.256,-782.814,221.677,1
-307.176,-811.625,209.495,1
-401.242,601.369,651.543,0
-283.483,-786.661,227.739,1
-292.813,-882.623,216.297,1
668.773,657.442,711.276,4
613.5,685.325,748.762,4
-276.918,79.3592,-909.418,2
-257.564,-725.389,144.636,1
-368.31,-858.586,162.12,1
-260.483,44.0023,-868.727,2
-232.678,579.968,680.962,0
-312.971,53.0627,-932.626,2
-303.325,-763.649,282.763,3
-358.596,571.026,666.695,0
-284.057,53.4946,-871.57,2
-278.7,38.5413,-882.849,2
-300.401,-828.522,166.753,1
-282.278,66.3871,-894.378,2
-313.184,588.246,708.914,0
-278.281,103.684,-857.096,2
720.048,687.103,728.164,4
-344.499,-883.231,190.942,1
-294.725,74.9555,-908.253,2
-340.727,535.195,609.59,0
-201.824,24.3474,-932.952,2
-364.186,-759.909,240.163,3
-234.928,-791.453,215.507,1
587.752,595.461,676.292,4
-401.895,581.088,710.265,0
-286.465,-812.567,217.93,1
684.235,560.369,793.091,4
-207.537,-865.484,150.523,1
-276.24,-0.469479,-984.944,2
-375.893,42.2948,-885.078,2
-299.675,-814.034,282.45,3
-309.091,9.68816,-835.622,2
-288.785,-749.984,235.189,3
-292.748,539.21,603.877,0
660.296,665.776,719.94,4
-259.293,-845.464,201.071,1
-436.93,568.725,589.326,0
-296.27,-675.181,282.99,3
-284.505,-712.683,272.354,3
660.562,685.791,744.083,4
-300.859,523.38,705.247,0
-303.143,-856.427,175.613,1
-353.175,-723.715,294.389,3
-296.249,-751.589,274.644,3
-293.905,-774.642,295.148,3
-298.02,11.5927,-887.681,2
-354.648,-811.122,176.079,1
-374.68,82.6099,-977.343,2
-280.128,22.4221,-861.677,2
-289.018,-714.721,188.611,3
-340.324,566.999,592.535,0
-285.998,-803.738,184.078,1
-275.305,-795.595,305.62,3
-265.183,-737.706,192.533,1
520.899,625.021,696.987,4
-273.388,-830.466,172.213,1
655.512,636.633,740.101,4
-350.229,-697.261,303.8,3
-276.003,61.8597,-932.269,2
-357.576,565.783,641.557,0
-343.186,525.683,590.593,0
-336.643,582.338,652.892,0
-266.952,-12.3545,-879.306,2
-338.63,69.8254,-858.183,2
-278.988,-764.19,152.342,1
-278.014,-793.653,134.32,1
-323.901,-808.204,118.759,1
-300.727,-801.059,195.822,1
-355.513,615.288,683.277,0
-318.288,-764.379,168.768,1
-396.387,588.902,636.99,0
-322.114,575.907,637.378,0
-301.043,-728.977,118.737,1
-318.398,582.072,702.265,0
-273.655,-837.246,151.898,1
-293.626,-794.16,238.044,3
-262.763,24.5299,-945.099,2
-319.304,-686.78,292.792,3
-235.257,75.7685,-859.308,2
-244.07,561.549,684.861,0
-312.455,-707.546,316.364,3
591.862,674.06,630.26,4
-286.198,-701.402,361.558,3
-228.616,48.6661,-922.282,2
-233.116,-827.887,110.891,1
-309.813,58.9198,-875.622,2
-317.31,26.7494,-822.68,2
-221.384,-740.943,145.501,1
-278.517,-850.069,168.274,1
630.358,596.48,715.073,4
635.495,721.57,785.803,4
-274.067,26.5459,-845.459,2
-265.301,-712.456,252.03,3
685.752,674.741,678.456,4
633.382,632.579,746.382,4
-355.667,-754.624,244.94,3
659.897,691.988,784.213,4
-210.94,-12.108,-877.432,2
-239.859,-0.000302613,-896.2,2
585.311,573.382,679.541,4
-250.85,-695.311,321.213,3
-329.871,-751.581,215.479,3
-336.975,-707.164,380.374,3
-311.831,-6.40265,-901.637,2
-332.29,-747.659,237.785,3
-313.002,621.95,573.876,0
-266.327,-726.809,334.848,3
-255.465,-729.77,239.665,3
-214.317,54.61,-931.313,2
-313.883,-762.454,261.81,3
-244.353,118.73,-934.097,2
-316.416,-776.662,238.571,3
-285.517,-756.639,290.687,3
-300.501,-705.528,198.01,3
-283.66,-733.313,296.08,3
-323.029,516.704,669.569,0
-268.425,-865.839,219.193,1
-227.742,93.2279,-954.439,2
-205.232,-798.957,218.807,1
-286.411,-724.004,265.663,3
-363.521,545.49,606.93,0
-310.552,-691.538,253.03,3
683.035,729.103,736.262,4
640.023,490.703,728.121,4
-219.605,12.1371,-919.997,2
-356.084,554.606,677.387,0
638.081,695.67,774.32,4
-323.442,-686.427,318.683,3
-206.331,-706.942,106.386,1
-221.969,53.4298,-891.107,2
-313.31,-819.763,133.647,1
-237.911,-794.337,131.888,1
-340.204,83.1173,-871.32,2
-240.742,72.8526,-902.761,2
649.706,639.917,704.346,4
-286.375,-756.98,257.312,3
-345.035,524.532,636.504,0
-226.746,-833.036,103.792,1
-302.133,-756.902,170.971,1
-272.324,-833.55,115.771,1
-253.027,-771.835,312.249,3
-366.746,-763.246,236.571,3
-339.373,-830.006,161.953,1
-240.628,17.5507,-868.366,2
-317.055,-749.259,236.829,3
-311.671,-794.089,259.145,3
-291.591,-794.906,162.775,1
-360.431,588.667,673.73,0
-297.296,-776.996,227.9,3
-254.557,29.3497,-909.748,2
-311.402,-857.232,156.68,1
-291.216,-818.67,292.753,3
-363.816,588.463,570.483,0
634.568,680.739,753.556,4
-325.107,558.547,661.247,0
-330.707,-740.982,235.216,3
-339.185,-787.929,295.076,3
583.094,649.667,738.529,4
-411.429,591.828,583.281,0
-222.474,-835.387,163.319,1
-262.446,-811.471,277.514,3
-383.295,550.179,684.009,0
-151.089,41.1831,-975.633,2
-227.137,16.6982,-876.55,2
-301.224,-821.832,312.184,3
-250.836,-791.397,163.906,1
-334.214,-877.498,192.267,1
-285.667,-801.848,209.035,1
-282.055,0.553044,-810.809,2
660.088,586.585,725.215,4
-293.42,-801.171,198.474,1
-345.709,575.409,657.82,0
628.669,624.179,743.807,4
-307.369,-831.25,249.149,1
-245.415,580.924,664.852,0
-305.286,-727.138,209.231,3
-345.585,-780.968,181.106,1
-313.4,561.642,624.312,0
-317.83,-706.16,310.553,3
695.164,690.638,644.85,4
-361.685,-839.362,117.256,1
633.284,590.035,640.189,4
-234.057,117.538,-873.13,2
-338.538,630.097,615.126,0
-264.932,611.837,677.621,0
-394.834,-819.964,173.091,1
-313.94,-693.237,238.757,3
-346.343,-854.975,157.67,1
685.759,592.818,713.706,4
-280.982,-752.199,248.686,3
-288.304,-738.22,275.753,3
582.181,560.919,693.608,4
638.797,630.15,775.277,4
-258.541,-775.93,328.28,3
-408.57,555.44,629.483,0
-249.373,26.6503,-820.718,2
602.386,585.239,697.002,4
-340.993,55.9574,-868.137,2
-307.621,-788.423,263.416,3
-252.095,-655.906,272.232,3
668.836,604.607,745.741,4
-249.588,-787.111,144.603,1
680.835,724.275,745.686,4
-312.618,-720.964,320.315,3
-263.09,72.1581,-905.134,2
-327.083,-725.633,196.68,3
-360.106,550.078,656.219,0
613.002,621.975,684.53,4
-238.563,-715.532,281.884,3
-299.514,-829.915,209.446,1
-244.484,27.3987,-874.372,2
-359.606,659.958,591.657,0
-342.453,546.469,557.814,0
-311.989,-782.434,189.962,1
-304.346,38.1,-863.341,2
610.822,661.894,742.579,4
-260.462,-753.622,176.081,1
-319.197,-746.012,217.638,3
-215.732,25.7558,-943.985,2
579.402,665.08,713.188,4
-324.632,-35.4199,-890.277,2
562.803,637.561,678.829,4
-290.793,-739.647,307.359,3
611.49,694.494,688.496,4
-329.683,-761.287,315.614,3
-309.509,-840.594,141.179,1
-261.525,-697.604,275.762,3
-342.8,-846.041,228.066,1
-226.721,58.2758,-863.422,2
-273.258,-721.214,292.923,3
631.629,596.936,730.251,4
-306.604,-749.375,295.656,3
-336.938,560.209,640.419,0
702.525,616.316,749.483,4
-332.618,544.287,625.598,0
-286.666,79.9479,-890.075,2
667.338,654.867,753.909,4
-295.752,582.63,683.409,0
-278.814,-852.101,182.741,1
-295.024,579.517,661.477,0
666.62,758.768,805.947,4
-319.671,558.361,659.083,0
-216.834,58.9893,-908.679,2
-281.819,-11.2743,-979.693,2
-366.672,-892.083,274.344,1
-289.218,-755.832,263.151,3
631.092,586.642,737.874,4
-293.189,108.624,-875.827,2
-358.711,-757.898,238.088,3
-263.351,-793.803,171.336,1
-345.536,-751.377,301.08,3
-365.612,537.756,660.026,0
704.526,604.174,738.137,4
-291.892,-701.924,285.284,3
-322.237,543.142,628.834,0
-426.25,535.471,625.759,0
-304.001,-730.765,343.637,3
-234.392,-738.053,276.709,3
-376.701,-693.453,320.543,3
-278.649,-827.671,155.511,1
-368.05,-790.211,297.187,3
-265.879,-797.116,254.84,3
580.095,626.575,649.563,4
617.9,676.502,740.971,4
-378.587,566.901,619.296,0
-260.462,-729.36,311.866,3
-341.163,615.263,641.406,0
-377.181,-699.178,254.82,3
689.219,654.091,714.048,4
-346.417,513.812,623.025,0
-276.98,-844.733,222.99,1
-290.632,25.8855,-872.157,2
-454.081,600.716,580.95,0
630.349,554.851,638.408,4
-320.675,-718.797,284.347,3
627.466,604.855,748.911,4
-340.828,645.533,673.815,0
-378.649,-759.206,259.651,3
-317.544,-717.932,288.895,3
-241.555,59.796,-863.348,2
-246.45,46.6503,-851.301,2
-348.952,-858.097,136.294,1
575.901,609.016,721.216,4
-336.392,-697.152,267.425,3
-273.911,-852.436,163.45,1
635.251,649.163,694.661,4
-306.453,48.3114,-824.943,2
-223.403,-65.0124,-865.156,2
-298.889,-698.693,270.566,3
-303.777,-864.068,145.611,1
672.23,619.436,820.232,4
-234.761,-831.223,233.723,1
-282.897,83.7354,-859.419,2
-308.459,528.781,687.984,0
-348.46,559.972,638.661,0
-259.707,-715.467,301.124,3
-249.841,-792.903,172.427,1
-334.786,564.463,633.438,0
-241.301,-736.861,269.591,3
-287.428,-770.138,125.579,1
-269.953,14.1173,-844.042,2
-279.818,-797.907,136.957,1
-300.422,12.1357,-910.43,2
-285.135,29.0022,-815.135,2
-243.428,-868.413,168.144,1
-285.595,-840.482,155.046,1
-364.819,563.793,583.385,0
-278.899,16.6946,-858.795,2
-303.279,530.449,608.723,0
570.225,592.982,737.977,4
616.486,557.651,731.121,4
-261.86,-729.808,151.56,1
-271.902,-851.133,189.131,1
-254.213,104.884,-885.894,2
-300.4,-694.552,315.432,3
-332.314,574.825,634.874,0
644.599,624.231,697.631,4
638.26,561.034,684.923,4
-259.441,-826.89,197.232,1
-247.349,-752.081,272.87,3
-287.396,-809.59,219.285,1
-270.81,-738.904,266.554,3
-209.653,70.0236,-830.158,2
-301.56,565.215,646.081,0
-321.094,-33.0283,-855.598,2
623.06,658.744,665.499,4
-301.592,-785.362,197.098,1
662.128,587.34,801.606,4
589.785,685.142,735.227,4
-346.195,-804.97,381.344,3
-369.19,614.304,615.397,0
-248.448,-42.0601,-978.772,2
-349.622,-701.163,296.662,3
-264.391,-778.192,274.427,3
-332.166,603.848,674.921,0
-276.595,-816.293,186.718,1
-235.808,-25.1541,-923.562,2
-265.092,-809.329,106.078,1
-384.816,-826.208,168.646,1
-347.008,-792.175,87.5,1
-270.738,29.3162,-883.73,2
-347.963,632.932,592.355,0
-329.7,545.457,697.572,0
625.352,625.387,744.923,4
-255.968,-720.558,306.29,3
-289.974,-674.961,197.885,3
-364.803,625.321,636.118,0
-281.456,572.237,588.87,0
-287.472,494.192,586.044,0
-292.262,-730.119,252.258,3
-331.359,-791.183,293.653,3
661.358,624.485,683.775,4
-297.14,-723.371,321.933,3
-471.944,550.142,606.806,0
-348.028,-3.45592,-861.307,2
-319.654,-842.933,102.244,1
-353.031,-763.561,326.315,3
-229.149,34.3783,-801.923,2
-331.974,650.387,635.194,0
-348.675,-749.423,90.5092,1
-216.702,-842.302,151.342,1
-381.003,-781.149,272.81,3
627.484,712.532,699.439,4
-233.343,-763.154,296.795,3
-380.185,576.553,605.931,0
-314.919,-781.936,294.975,3
-262.254,96.5161,-816.272,2
-283.964,-819.812,147.133,1
-297.169,-872.782,110.582,1
654.641,574.427,726.616,4
636.163,651.621,702.924,4
-337.267,-740.693,261.877,3
-325,-750.929,292.372,3
670.664,649.988,666.353,4
670.083,642.106,701.079,4
-313.979,596.701,623.1,0
-338.278,557.054,638.622,0
-309.376,529.009,635.074,0
-318.137,576.95,621.692,0
-356.335,-695.878,198.795,3
557.876,660.712,629.398,4
-345.017,-800.877,241.098,3
-318.838,-880.955,103.794,1
-359.183,619.406,617.145,0
-269.572,-831.641,207.257,1
-398.605,490.112,620.782,0
-293.954,-818.567,161.95,1
644.627,579.89,687.56,4
-310.856,60.0175,-931.122,2
-378.917,-755.478,212.712,3
-237.952,104.533,-834.704,2
-303.74,573.313,641.154,0
-343.843,603.674,677.914,0
-251.328,-860.78,135.27,1
-186.553,-9.0826,-838.478,2
-313.769,-869.683,197.225,1
703.027,531.011,755.217,4
609.265,621.645,760.74,4
-405.365,555.407,557.276,0
-286.25,-9.6109,-928.22,2
512.879,641.62,756.471,4
-345.648,-730.788,273.441,3
-289.363,-896.26,103.291,1
-284.332,23.6729,-865.982,2
-364.338,513.551,701.367,0
-166.112,67.487,-851.868,2
-304.424,-886.841,185.048,1
-369.711,-709.578,339.99,3
-266.357,32.8071,-840.637,2
-288.603,-700.84,304.448,3
-254.48,-821.088,105.643,1
-351.992,-823.825,253.505,3
-227.863,-878.131,167.933,1
-283.876,-748.965,237.15,3
-226.874,-715.913,257.306,3
-330.634,-792.28,275.408,3
-367.498,599.691,658.123,0
-183.54,22.3721,-872.844,2
-261.93,75.4713,-889.403,2
-295.672,-771.486,188.726,1
-275.763,-884.24,139.891,1
-268.677,-803.386,219.604,1
570.625,687.923,726.002,4
-215.335,48.8882,-886.799,2
-434.245,583.026,714.368,0
-266.781,-821.326,175.643,1
-332.494,-804.124,201.469,1
-318.292,-803.286,232.43,1
591.798,521.284,701.687,4
673.961,675.461,731.947,4
-292.838,-789.642,259.68,3
-219.443,-809.934,206.884,1
-272.069,-779.37,227.678,1
-322.337,23.4601,-869.035,2
-281.561,-778.369,224.968,1
-267.348,-808.83,248.768,1
-339.045,623.073,675.87,0
650.448,575.473,739.196,4
-306.48,-839.694,194.403,1
-260.16,58.0457,-895.208,2
-239.78,-741.876,296.236,3
-289.881,-824.043,120.149,1
-377.503,665.493,597.806,0
-284.709,-753.444,260.156,3
-307.074,-754.872,287.562,3
-334.639,6.661,-899.614,2
-305.863,-782.082,319.487,3
-345.408,-831.388,217.228,1
-303.867,-828.396,148.654,1
-277.302,531.222,592.859,0
-249.641,20.8752,-909.762,2
-318.864,-704.222,290.663,3
-274.468,-704.323,222.159,3
675.633,614.332,773.231,4
-258.183,106.232,-907.808,2
-306.434,-5.04186,-884.822,2
663.627,727.459,694.604,4
-420.814,603.873,717.752,0
-368.128,519.228,667.992,0
-343.804,602.659,577.477,0
-301.136,-640.836,387.653,3
-258.101,68.6965,-875.512,2
-273.772,-25.0884,-910.339,2
661.102,617.982,777.615,4
-373.772,647.979,670.255,0
-311.637,-722.326,263.22,3
-249.292,36.9096,-906.298,2
-329.551,599.248,558.581,0
621.597,701.549,726.065,4
-226.039,22.119,-861.998,2
659.161,567.148,823.18,4
-323.074,559.371,644.795,0
-316.932,572.271,676.952,0
-268.667,-844.018,238.348,1
601.11,671.594,761.979,4
-236.409,-809.209,241.523,1
635.534,598.196,745.905,4
676.243,655.506,698.053,4
662.878,648.738,660.249,4
-195.52,47.8988,-929.31,2
578.089,635.044,723.369,4
-314.538,-799.638,119.169,1
-265.597,14.6324,-894.609,2
-321.06,-759.661,222.575,3
-330.322,10.6321,-881.71,2
650.842,557.045,731.662,4
717.31,650.757,737.124,4
-266.449,593.294,617.158,0
-299.529,-723.995,248.976,3
-362.403,-796.82,246.754,3
-296.56,-735.771,204.117,3
-380.465,571.977,580.345,0
-289.182,-747.321,248.66,3
727.717,632.115,761.557,4
-355.582,606.718,687.325,0
-227.685,-669.842,223.739,3
-289.687,58.9257,-876.505,2
-308.243,-0.813306,-852.455,2
-295.33,58.1392,-880.622,2
-367.334,-736.367,301.252,3
-330.751,-827.988,172.691,1
-268.485,-742.375,270.217,3
-215.678,-789.423,209.898,1
-280.341,45.2354,-927.662,2
-239.597,-802.574,200.849,1
671.619,655.52,669.694,4
-230.746,79.0557,-866.866,2
-282.969,24.7852,-875.046,2
-253.375,106.08,-868.332,2
-369.372,527.564,612.639,0
-308.178,602.27,630.927,0
-303.01,23.7556,-869.201,2
-282.348,-747.958,239.61,3
672.796,688.294,691.554,4
668.638,625.374,693.989,4
-221.137,11.2407,-867.023,2
-350.245,-808.69,243.383,3
-284.77,586.631,619.654,0
-359.581,587.446,698.788,0
-314.104,-817.232,143.638,1
-259.792,-711.763,206.359,3
612.63,577.094,738.786,4
-380.9,586.606,679.853,0
-275.027,609.683,589.995,0
-269.444,-709.849,245.841,3
-271.653,-778.74,360.23,3
633.939,538.536,732.11,4
-312.15,-704.564,302.116,3
-335.838,22.0363,-870.042,2
-254.622,-703.982,263.745,3
-276.291,-695.917,367.406,3
-330.739,612.1,618.105,0
-346.084,603.885,651.255,0
-197.215,69.0051,-843.631,2
621.148,641.447,681.265,4
-278.206,39.9818,-808.514,2
-278.368,-740.896,167.56,1
-335.621,-765.991,319.182,3
-270.215,41.9174,-836.954,2
-298.737,540.298,606.71,0
-248.869,-886.562,191.341,1
-280.633,-765.331,216.599,1
-362.119,-783.848,230.101,3
-240.619,112.212,-856.023,2
-346.711,574.913,570.381,0
-263.145,22.9355,-836.997,2
-256.216,-53.386,-823.744,2
-225.486,108.431,-891.38,2
-271.959,57.2296,-794.317,2
627.343,645.764,797.627,4
-321.096,-831.393,252.041,1
625.315,574.481,754.745,4
-176.997,85.0169,-863.346,2
-337.246,574.898,674.104,0
-256.478,-685.338,248.671,3
-318.804,549.619,598.219,0
-295.723,-851.047,181.774,1
-213.934,14.7543,-861.798,2
626.627,609.861,626.31,4
620.266,547.799,741.385,4
609.156,672.518,722.596,4
658.847,549.311,798.861,4
-327.657,632.196,652.069,0
-303.261,-718.872,264.739,3
-253.028,38.0356,-850.88,2
-306.463,585.514,584.537,0
-327.943,-680.273,297.628,3
654.008,685.417,713.253,4
-300.085,-766.115,273.103,3
-336.606,-801.309,196.315,1
633.296,685.481,726.469,4
-298.796,49.0452,-871.047,2
-370.675,-727.507,228.672,3
-310.616,-721.138,209.458,3
588.38,579.683,747.203,4
-250.008,6.15681,-856.564,2
-250.818,-691.686,238.674,3
627.12,619.38,714.05,4
-340.755,550.527,613.087,0
657.928,551.912,766.097,4
-312.706,582.311,656.207,0
-233.517,38.3135,-857.176,2
591.315,631.755,680.009,4
646.113,659.449,757.958,4
-329.961,-806.743,134.945,1
-316.297,-736.32,116.105,1
-372.904,665.188,594.307,0
574.532,603.652,789.304,4
-248.58,101.199,-921.322,2
661.746,594.723,819.623,4
-187.299,4.82588,-826.591,2
-362.508,-822.723,124.513,1
-294.318,-740.233,154.794,1
-275.232,-760.298,251.916,3
-366.471,516.444,585.862,0
-338.738,570.78,595.047,0
-392.375,562.486,611.653,0
-336.992,-653.916,288.394,3
-343.154,-874.083,112.455,1
-359.946,567.574,590.112,0
-249.808,-730.84,255.919,3
-236.044,-683.145,251.553,3
-218.693,-5.81832,-809.075,2
-282.285,530.133,600.092,0
-263.213,31.4487,-839.257,2
-341.6,602.387,649.664,0
598.783,654.132,752.256,4
-295.085,-763.734,222.637,3
-247.329,66.2036,-907.517,2
-292.312,-779.229,158.79,1
-292.425,-789.261,139.814,1
636.742,650.246,716.214,4
-275.847,-816.738,167.609,1
-358.761,571.082,667.628,0
-344.181,-766.102,141.068,1
-268.396,-3.5332,-866.159,2
-363.575,-676.927,215.408,3
-188.36,79.6107,-930.071,2
-331.193,545.336,559.81,0
-313.24,-848.334,175.376,1
600.66,594.417,724.357,4
-351.453,-777.293,288.3,3
662.647,637.304,724.502,4
-419.926,584.055,680.513,0
-232.237,-1.24879,-911.498,2
628.46,613.761,707.663,4
675.949,660.731,770.335,4
-319.172,-731.143,259.63,3
-339.484,40.9859,-797.541,2
-275.15,617.379,613.539,0
-337.518,-782.694,192.492,1
-294.947,-734.462,188.014,1
-335.441,572.796,608.533,0
-314.873,-703.379,209.637,3
-291.458,43.7615,-854.36,2
644.171,588.061,717.258,4
-348.228,-701.593,197.089,3
-330.013,-797.663,287.162,3
-263.498,-768.549,138.277,1
-334.481,63.9794,-889.133,2
-299.425,-713.125,268.092,3
-316.734,-739.434,229.696,3
-321,-781.191,186.781,1
671.836,638.838,753.329,4
-353.012,-721.313,331.173,3
-218.487,-41.6949,-872.739,2
-190.94,32.2567,-883.374,2
-333.456,-892.173,247.712,1
643.62,640.394,801.699,4
603.947,637.11,726.345,4
-376.625,544.757,711.215,0
-227.587,31.8344,-799.092,2
-385.604,518.214,595.756,0
-393.834,558.348,666.571,0
684.855,695.467,736.329,4
659.09,624.562,739.253,4
-262.79,-855.967,254.418,1
595.385,585.98,729.76,4
-339.972,612.654,591.375,0
-278.631,549.568,649.875,0
653.115,593.274,718.017,4
630.031,643.231,708.834,4
-277.694,-813.739,152.964,1
-326.872,593.733,683.705,0
-260.635,9.72882,-873.896,2
-342.531,-803.028,157.161,1
-335.251,565.764,590.266,0
-306.376,-765.271,184.634,1
-312.621,547.344,604.452,0
-181.039,-821.671,226.306,1
-276.445,-761.894,288.225,3
-286.73,74.2643,-845.108,2
-301.78,-712.265,235.487,3
-394.009,-733.246,262.572,3
-338.503,-851.061,160.66,1
607.82,622.373,710.632,4
-272.353,-716.01,337.003,3
-292.878,-750.277,209.237,3
-273.25,60.8681,-907.215,2
-248.125,607.277,627.646,0
-231.748,4.34428,-847.332,2
-277.361,39.4088,-874.452,2
-300.846,-853.34,182.464,1
-320.207,-809.314,273.868,3
-372.023,545.611,624.24,0
-288.046,-741.447,279.929,3
706.058,672.047,676.557,4
-239.557,-798.135,177.593,1
-289.256,-18.8157,-889.984,2
-356.049,599.493,591.699,0
-295.192,58.2574,-845.75,2
-269.875,-824.318,219.88,1
-337.987,-736.361,306.392,3
-299.199,-907.254,180.957,1
-203.125,-765.577,209.11,1
-299.741,616.546,661.274,0
-305.142,-744.106,201.371,3
-260.327,-59.1206,-842.08,2
-338.224,-730.836,254.934,3
-259.316,-881.519,165.224,1
625.107,597.333,748.195,4
-286.312,549.656,597.003,0
-371.122,565.659,605.087,0
-262.838,-801.718,173.905,1
-209.47,9.92911,-928.824,2
-337.109,640.618,685.863,0
650.028,626.647,750.997,4
-331.936,-853.177,203.196,1
-321.813,-749.655,295.139,3
-269.085,78.1065,-852.681,2
-331.432,547.27,622.93,0
-338.12,-708.988,277.856,3
-298.361,12.1421,-881.868,2
-298.736,-810.149,249.506,3
-238.846,-752.341,239.071,3
-246.166,-760.873,295.061,3
-313.069,-756.919,219.364,3
-258.839,-12.6509,-831.822,2
-313.639,-751.629,243.1,3
-349.699,-716.711,286.557,3
608.381,612.435,706.896,4
-215.394,-845.007,105.598,1
-346.448,-745.52,236.853,3
-373.979,530.753,623.394,0
600.878,663.528,822.217,4
-340.418,540.372,660.283,0
-273.598,-810.334,181.82,1
-269.333,-743.843,181.659,1
628.005,595.947,750.332,4
-309.152,-846.65,179.456,1
-294.722,-768.25,185.594,1
-275.332,-673.895,287.411,3
669.554,594.664,710.74,4
-336.079,-776.315,290.809,3
-351.078,540.086,633.051,0
669.528,610.873,782.67,4
-312.07,-701.003,329.657,3
-282.792,50.8524,-852.902,2
-315.02,-729.825,301.621,3
-294.033,16.4242,-817.573,2
-343.985,585.677,581.996,0
-386.443,614.747,653.558,0
-324.876,610.2,736.799,0
-274.521,47.3091,-888.785,2
-304.606,76.8887,-806.162,2
-273.402,-759.884,245.598,3
-257.082,-787.617,132.347,1
-401.431,578.019,617.257,0
-238.229,-783.284,190.951,1
708.412,632.902,749.094,4
-327.392,-802.369,299.477,3
-262.831,-804.308,121.568,1
-334.732,-867.21,150.747,1
-176.483,595.115,565.203,0
-234.185,-667.337,336.041,3
-262.036,-746.705,325.047,3
769.184,637.379,746.583,4
638.495,607.665,765.636,4
-354.168,557.418,558.357,0
-291.867,556.677,656.015,0
-250.639,-797.032,224.114,1
-284.957,-774.215,297.572,3
-361.365,-727.361,241.916,3
-296.675,-782.171,248.303,3
-346.386,-814.422,249.324,3
-276.573,-862.514,212.688,1
-283.171,514.784,664.156,0
632.993,654.843,692.581,4
-292.204,-779.588,292.07,3
-331.968,531.417,667.338,0
-338.211,592.024,670.725,0
-320.143,-782.317,208.9,1
665.386,586.325,700.074,4
-290.691,-736.229,258.476,3
-252.565,-771.803,220.064,1
-295.672,-757.923,127.407,1
-313.911,573.748,622.667,0
-324.837,17.6413,-883.727,2
-309.633,587.155,694.955,0
657.474,591.469,741.17,4
645.734,571.4,720.843,4
661.682,596.585,833.476,4
-311.099,86.5591,-875.385,2
-238.369,34.1627,-778.344,2
-369.78,-798.877,147.399,1
-321.053,-798.239,245.002,3
-196.986,31.0699,-898.761,2
-202.151,-768.513,214.008,1
-301.719,-741.358,314.495,3
-316.067,-768.791,305.814,3
-324.364,-774.829,232.526,3
594.419,631.697,739.501,4
-239.007,46.4958,-912.059,2
-276.18,-876.193,189.822,1
633.041,667.396,694.199,4
-255.452,-781.716,352.988,3
-338.588,-788.906,169.944,1
-370.715,495.149,706.528,0
-320.289,-803.142,171.117,1
-245.762,61.8976,-915.003,2
-282.04,47.6621,-886.552,2
-285.93,-752.908,181.428,1
-339.309,585.516,582.384,0
-332.468,-726.014,197.741,3
-261.906,-882.93,238.589,1
-347.048,-816.779,99.6025,1
-243.159,-758.947,211.855,1
-191.561,54.1043,-858.348,2
670.528,593.185,708.492,4
