2.218575803219637876e-01,7.105386327917114109e+00,7.293600000997479960e+00,-3.218494901133949870e+00,-2.350439539789499932e+00
1.994036669508706838e+00,-4.709004211684084673e+00,-8.147495504069805605e+00,3.148293322755582047e+00,-2.982076530970430017e-01
1.728771039323846681e+00,3.920203732289586629e+00,-3.877924129266254738e+00,-4.527200474454690315e+00,8.815274977392963507e+00
-5.112050292852081235e+00,1.305845041574837273e+00,-5.076135728613281550e+00,-6.408653468169768885e+00,4.749846498793136362e+00
-8.362995374708750873e+00,5.638698290601270813e+00,4.075817116925373185e-01,-2.742790832589410588e+00,-6.699109338966009020e+00
-5.152792782507360059e+00,2.522356144703219005e+00,-8.926792620373818821e+00,-8.646885593853085084e+00,2.561161945613329216e+00
-7.697823950558739803e+00,4.445606579726344876e+00,6.268683624529026943e+00,2.536593245328732316e+00,-5.166568747474663326e+00
-6.551140387378907803e+00,3.031047453008801185e+00,5.201583606840651797e+00,3.019277555132708457e+00,-2.585729490440199285e+00
5.298166136114340397e+00,4.683959367311167910e+00,-5.673441478638327595e+00,1.130559455431292548e+00,1.114588707673689960e+01
8.204161889445181544e+00,6.800568265270944934e+00,-2.496177758175127881e+00,-6.321740114696054569e+00,5.754236023298911817e+00
-1.448472939384429559e+00,5.317050435960977595e+00,1.115290174921259236e+01,-5.868209390702222805e+00,-1.319244779659621614e+00
-7.617406990884238560e+00,-6.766766491336849043e+00,4.723793462525378573e+00,-1.531763170071503755e+00,-3.177042688545550941e+00
7.303670810381913014e+00,4.578406714446128234e+00,-4.493495457494408818e+00,-2.800746621524399238e+00,9.657939105530253698e+00
-6.049839080125813950e+00,1.860979511280380638e+00,7.298049438615678675e+00,3.213925040895106999e+00,-6.622708783862413462e+00
-6.224479644922556787e+00,6.020610474836236570e+00,7.651460336561656916e+00,5.279307011363099988e+00,2.279469307080772111e+00
-2.437120523547372297e+00,3.319877499136367316e+00,-5.930507999138410646e+00,-6.283304190279682899e+00,3.464021483717471650e+00
5.325514721562860210e+00,-9.354220917879501940e+00,-1.204392731745150336e+01,2.753938995475651907e+00,7.505214774821874490e-01
-9.596739404335748347e+00,-1.074801605493223100e+01,6.032413833845990503e+00,-7.206110644577603530e+00,-4.450284558761047116e+00
5.184419697690906936e+00,6.705256674985360377e+00,-1.894404472462857481e+00,-2.796128717869163616e+00,1.166569261094682730e+01
1.029495970009196792e+00,-4.733739979481962123e+00,-1.206529357150919957e+01,1.331387535163738312e+00,1.430937241767768819e+00
2.815412761580304846e+00,-9.876457851471881710e+00,-6.075922609943608776e+00,2.301093890766529704e+00,-1.510973610763152841e+00
2.774326120087075243e+00,-2.385221409824486827e+00,-6.914907438530158323e+00,8.769077826771653150e+00,-1.156775034187523588e+00
-7.130368408560837423e+00,1.915846934719961592e+00,-5.185082804241573307e+00,-8.275765325328471533e+00,4.946192486458411253e+00
3.664386641496255592e+00,-4.737823174810611881e+00,-7.460306834739800941e+00,2.876252019881298416e+00,9.765743149000879475e-01
3.973892754428923535e+00,-1.070395511442864667e+01,-4.837514687098979138e+00,4.791637846636849218e+00,2.040647775721521562e+00
8.272397355868360336e+00,6.470304952508629803e+00,-2.345005232072874257e+00,-7.568887219574241598e+00,3.891826277635213049e+00
-9.424541611031486354e+00,-8.589925064552065948e+00,5.468537386712351456e+00,-1.924044969193885679e+00,-4.315371395049570680e+00
-8.124612471648976708e+00,7.135734969069434719e+00,9.275685810402393372e+00,7.235671626467489403e+00,2.852242583958298994e+00
2.933370480882434350e+00,-6.058976495601251067e+00,-1.110912138132224847e+01,-2.039873011813268633e+00,9.945547784396192581e-01
8.178581594971367608e+00,6.900067375802482417e+00,-1.639550765126694953e+00,-7.897981243245158822e+00,4.305809711811668272e+00
3.150341456555506348e+00,-6.757811685031145821e+00,-3.688724917922852953e+00,1.162290443687618913e+00,8.954803410173324263e-01
6.993509792268410408e+00,9.799677835202889042e+00,-4.653629724352601471e+00,-1.081427809328030598e+01,1.391039221866180897e+00
2.111001968834103515e+00,-4.228623011935273013e-02,-7.123730959067562374e+00,-2.585408817838065421e+00,7.011204220576368940e+00
-7.215281617105242518e-01,1.170656796941729283e+01,1.217563371180638754e+01,-7.604784565728481827e-01,-1.163505215522777414e+00
5.452567045546858893e+00,-7.092853559125238405e+00,-9.407520433480755173e+00,2.349390216089376260e+00,-1.715876396652895597e-01
4.470033355371786143e+00,-6.957406940527899764e+00,-7.879603456530714034e+00,3.811209803578179844e+00,3.778392840932303987e+00
-5.306965944158317683e+00,4.706842395413411317e+00,9.935070861264586384e+00,7.013557972458547951e+00,2.991011770525235924e+00
1.062362015748651345e+01,-6.484347266319282710e+00,-1.860405783913051003e+00,-8.633935984792628915e+00,6.103475423681016032e+00
4.414474041882879618e+00,-6.123204845852110445e+00,-6.874279152824015249e+00,-5.549549004534241270e+00,3.982565758861735361e+00
-6.071197651295456410e+00,4.693594142202458741e+00,1.020294040096004906e+01,2.952795578237809693e+00,-7.838983753977886160e-01
-4.619252414493700165e+00,6.172242609866060548e+00,-6.676354442777874709e+00,-6.108925763139028575e+00,4.148559035814673557e+00
2.138606300627365009e+00,2.734126589239656901e+00,-2.263151177940438519e+00,-3.896784569538493948e+00,1.145412380335514158e+01
-6.462201070799300062e+00,7.571890843169701846e+00,5.083498851149894193e+00,3.604013759045916032e+00,7.309037270290890120e-01
-6.325706536394338997e+00,-1.349653186282473172e+01,4.765409313185704043e+00,-3.660247878165082014e+00,-3.950175885982387669e-01
-1.028709957100483585e+01,5.816129682253565747e+00,5.055914399821546112e+00,-5.078515344575366797e+00,-5.181034601733416345e+00
-9.330793147469751858e+00,1.023272928260890957e+01,1.148746607392636010e+00,-5.489896838690544456e-02,-2.209145954857652860e+00
-7.253315793642405751e+00,9.453392900389969711e+00,4.280349189707233215e-01,-5.229255165683566187e-01,-3.708416722671974863e+00
1.083921918923096150e+01,7.114492438868428081e+00,-2.808464699338555803e+00,-8.298389128874918086e+00,4.446941505997758171e+00
-7.947633013159452808e+00,-5.931493569715955871e+00,8.954735247038243529e-01,-4.996390809166102009e+00,-3.949740182880697503e+00
-1.946500976829178775e+00,9.691292688418446932e-01,-4.017662655587818321e+00,-7.166035296144880107e+00,3.494279305258666035e+00
-5.661568572669044563e+00,3.695840326676216314e+00,-2.011745753555699956e+00,-4.610407701694853699e+00,4.536281098840701631e+00
-1.061266952562482047e+01,-8.774496337540732327e+00,4.663175754393798833e+00,-5.422122084894982486e-01,-6.109570514401347907e+00
9.534922518991873375e+00,7.662295321081470156e+00,-2.805277691214955738e+00,-6.485058777297803445e+00,3.109021283581779649e+00
2.563561396010108240e+00,2.090890192882572496e+00,-2.818796503651325835e+00,-4.691068258379672784e+00,8.469991637124719475e+00
8.402879250929258248e+00,1.095021063408670337e+01,-3.091711721549400327e+00,-6.579637144187699960e+00,1.736779524700284627e+00
-9.501699794029118351e+00,7.904920807577402009e+00,-6.334988986035128278e-03,-5.487078090037365463e+00,-6.652585584607361824e+00
-1.334267098210492275e+00,4.762580330598118472e+00,1.078254601637040544e+01,-4.336261834823571526e-01,-8.353356807342393608e-03
-7.723201772263370124e+00,1.050973965103824170e+01,5.112825038220593754e+00,-2.307984664284528087e+00,-3.957259905198802663e+00
2.349407074061247602e+00,-6.118330170704500581e+00,-6.792452217601593567e+00,5.406566968246763416e+00,9.784360234245910171e-01
4.863976154766589843e+00,4.859721695292406274e+00,-2.431058530835952247e+00,-3.958987492511334416e+00,1.113558228682247275e+01
4.943782520701989647e+00,-6.373465746541884691e+00,-8.062178621792714495e+00,1.873621920068280211e+00,1.664150989815489368e+00
-3.389941848588328810e+00,2.574053992946780056e+00,-9.749810368093489998e-01,-6.260896684935183920e+00,3.609932967419122729e+00
-8.091571977161679641e+00,3.912273468167192014e+00,-3.367287052737896413e+00,-8.774657283050986578e+00,8.055044405336545310e+00
-5.927647708757226575e-01,5.418906008108326233e+00,-8.112718783564416114e+00,-8.489949281467602304e+00,-4.321803921438180929e-01
2.469947180196926606e+00,5.917493353999137007e+00,5.910292151157243268e+00,5.925699604881686788e-01,-1.632809943846239342e+00
-5.001603347017046453e+00,3.036198777239927704e+00,-4.909211531266486794e+00,-6.555817764955291338e+00,2.587792552444110328e+00
-5.877354757509387184e+00,6.958053318039871371e+00,9.811291829581424651e+00,-2.262335557160678245e+00,-2.936697853798554414e-01
-9.078603213122795168e+00,9.124548899511486511e+00,5.691131222800729361e+00,-1.706500442462199674e+00,-3.879226923742724153e+00
-4.037113843955100201e-01,-6.206041870129650029e+00,-7.554390539731168808e+00,3.772369846084837608e+00,-1.649967922301927015e+00
-1.282071819471301444e+00,3.227295377758144124e+00,9.039177353033965190e+00,-4.224566015816504816e+00,-2.316980405145505628e+00
-5.028985520212039262e+00,5.685340162116784057e+00,4.370315270399080632e+00,6.915174770542864557e-01,-9.007801788766403028e-01
-6.719461494802945190e+00,9.551676602926868043e+00,3.424066006876405055e+00,-2.543342034102747728e+00,-1.113953047122131501e+00
-1.109767017895337027e+01,9.078295817737265239e+00,2.612513382762212011e+00,-2.531654785305364364e+00,-2.989544470619273309e+00
-3.121410958893778176e+00,5.591732204058982525e+00,5.923955951103948792e+00,-6.105023929124503645e+00,-2.908680868510090001e+00
-6.450295857387652987e+00,-1.035497628182433694e+01,7.165598120742030730e+00,-3.143983166206007152e+00,-1.727506996393679994e+00
-8.701953381673227739e+00,6.308317775461974364e+00,6.764128141382298232e+00,3.096197416927145785e+00,-6.151893304974283438e+00
6.428411401490848220e+00,-5.371375659769098476e+00,-1.848988472351491552e-01,-1.240915648274864402e+01,3.356388336809194683e+00
3.189491068752071001e+00,-6.964758588839501385e+00,-9.519860914362752169e+00,3.335019040746861840e+00,3.244875324569713726e+00
-7.451018735435882334e+00,-1.054990775152251459e+01,5.549749439481868940e+00,-3.387519504595219111e+00,-2.754937576301927482e+00
-8.938469465913961187e+00,-8.085520590385714357e+00,5.934566297574709104e+00,-5.036266553071042651e-01,-2.427207828429673864e+00
-9.622327208389823028e+00,-1.213068914578708046e+01,4.749128551214892191e+00,-3.114987078150403210e+00,-1.604856757610075846e-01
-2.150619210797856118e-01,1.193169796600229482e+00,9.528926916617534104e+00,1.197167907891384608e+00,-3.934868970075816819e+00
1.096440448057734152e+01,-2.440050335064269937e+00,6.234525553557990207e-01,-9.009527590857993928e+00,2.105962253791602734e+00
-9.415715257130472082e+00,3.263319661484245238e+00,1.104961833406924399e+01,1.596569988347303681e+00,-1.993206112954112541e+00
-5.836553737485166593e+00,4.255725997114549131e+00,5.359377591135135788e+00,7.049559813416002463e+00,2.541702873697675003e+00
9.079695006458333495e+00,-6.005431338144344267e+00,-2.556324918208548791e+00,-5.586165946626507228e+00,3.856025021174179557e+00
-1.008931790930965633e+01,1.762897583262837742e+00,1.702936871478497816e+00,-2.349257027929513075e+00,-4.242159755468527749e+00
2.378131307059971000e+00,5.332233877939745348e+00,-2.960475299207274702e+00,-5.311662439820269199e+00,9.505964889210686053e+00
-4.313873784788638588e+00,1.068002637137786870e+00,8.048997929321281219e+00,2.149544362012423271e+00,-5.899406577755382131e+00
-7.609571084382706019e+00,-1.067076730464121681e+01,1.492540383434793227e+00,-3.424378011912005526e+00,1.190653444025850494e+00
-1.017302784621472433e+01,6.208538789851502315e+00,8.289911341353670693e+00,6.769238865678108397e+00,5.479877772045945505e+00
2.519110692152946029e+00,3.609012241603615667e+00,-5.233098627051310459e+00,-4.123772182175544643e+00,7.965921624286853131e+00
7.641108857099824903e+00,-8.286957373162438856e+00,2.085277026359690922e-01,-7.968079547553274189e+00,-2.938776454139818028e+00
-5.036618099883886757e+00,4.525580457933076062e+00,4.248769751988778154e+00,-1.407741180285348115e+00,-4.808208955930684425e+00
-5.249622638497617899e+00,7.903239572684931602e+00,1.101573480049916576e+01,2.953365484401260233e+00,4.334844596523189431e+00
-5.778203367279132863e+00,6.238350499346299038e+00,1.809489205582529348e+00,-2.226760367042270872e+00,-4.707628375793922793e+00
-1.899303278201704082e+00,2.728997494301919069e+00,-4.796411125867671821e+00,-7.052024080422589769e+00,4.761372361004365672e+00
-4.657151919902237758e+00,4.025377858050190660e+00,-6.587487059410843671e+00,-4.612144897134784927e+00,5.983199530883194228e+00
7.334843166515892854e+00,-7.360151811601332028e-01,-5.344585786310643627e+00,3.066154409192801467e+00,3.753296199485977258e+00
-3.198495339174179719e+00,3.067689064307259628e+00,6.346414680672398667e+00,-5.347525719677218348e+00,-3.680164030980642709e-01
5.453055312374884167e+00,5.825004711028679338e+00,1.667119546240312999e+00,-1.097207140281144966e+01,1.098280223374099807e+00
-1.155316012074363563e+01,9.888379857213829283e+00,3.890407662029597979e+00,-8.397664099340710342e-01,-3.337678263786291843e+00
-3.809171621310473377e+00,2.836348572506336652e+00,-4.326650993401520928e+00,-8.267680594126613158e+00,1.023858648492888879e+00
6.112474952859857424e+00,7.053613380837396640e+00,-4.298515328664498369e+00,-9.805939734674025132e+00,2.118165297423524773e+00
-8.218518299795295690e+00,4.398310593632658971e+00,7.117015083614664839e+00,6.844957826787473110e+00,1.047403581224495284e+00
-4.430364268761014301e+00,3.031201264411945484e+00,6.628168314853855492e+00,6.809273639965316427e+00,-9.986320701912170250e-01
-7.221578300985911802e+00,-1.035923945788450418e+01,5.992876747672808868e+00,-2.988292079355215236e+00,-6.022735328124056764e+00
-8.846617522113508159e+00,-1.082214987643079773e+01,1.144255948305360704e+00,-2.531850378044566252e+00,-3.822998856603667672e+00
-6.451170818782484773e+00,4.729748911323668814e+00,6.396344269598568388e+00,2.230280601998875678e+00,-2.748076314190512903e+00
-7.654385768529882839e+00,7.470876938965833602e-01,7.131265454849596175e+00,1.293916474749667866e+00,-3.697037589701618110e+00
3.700345792426428471e+00,-8.656741782068291258e-01,-6.233461438659621656e+00,-5.874167898054492909e+00,1.092633688277313908e+01
-6.254774190767298236e-02,4.996072306514249384e+00,-6.435415625030752373e+00,-2.323795050595770739e+00,8.409439117945616715e+00
-2.041781859773498020e+00,3.744886898861429891e+00,9.098548982256968287e+00,-2.717649151155572707e+00,1.326763061220000317e+00
-6.571905009913233897e+00,6.958498068289348026e+00,5.585611434290614241e+00,1.428317932571950166e+00,2.535825805348872919e+00
4.446483010259342450e+00,3.772519309557319733e+00,-5.559803718155384544e+00,-5.115285712189050038e+00,8.751288593766945567e+00
6.829057700384423057e+00,-7.167435678714218383e+00,-2.378890239543772545e+00,-7.782620929624481043e+00,2.098148443130670060e+00
5.151265617791917606e+00,7.159051660305689069e+00,-1.292305836078511572e+00,-9.474599557325710464e+00,2.998331407354951850e+00
-6.578776894460977687e+00,6.767284437983014378e+00,6.146421983809169376e+00,5.854645959001200772e+00,6.300924819400298915e+00
-6.430571935591651744e+00,5.163031874024191836e+00,8.567444701936082652e+00,8.294405366671394830e+00,3.422043347763454424e+00
-8.314462743127307931e+00,7.400864295464496756e+00,5.103257329349746740e+00,2.819107949972670113e+00,-3.161410944000691003e-01
1.206115114833884228e+00,6.252667741597208284e+00,9.458442346207485585e+00,-1.819289219462616458e-01,-7.169870774265533209e-01
-5.767344961209679433e+00,9.516052076613100041e+00,1.131321746634422087e+00,8.940278670086057033e-01,-2.154384535457690930e+00
-1.012944356923901523e+01,5.286955660407255841e+00,1.011242164923034004e+01,4.939178164995916553e+00,3.624818968165213207e+00
1.277247985756506665e+00,3.424276794783537081e+00,-2.222604947275829801e+00,-3.932992303281273028e+00,7.898421378231336831e+00
-4.759555247055269334e+00,-1.036811095887612488e+01,5.181878908447798970e+00,-2.925962524913110485e+00,-2.317410965034407244e+00
7.259685259068226593e+00,-5.396741503136976981e+00,7.054523561018961608e-01,-9.465410070065967574e+00,-1.679694402394341424e+00
7.789401713936059402e-01,7.008637000917629756e+00,7.555351955211961901e+00,-2.417970715290533867e-01,2.081403367272518512e-01
1.159112616168821397e+01,5.332288504503257087e+00,-3.043708314590412023e-01,-8.175300132871189618e+00,5.523316614286564175e-01
6.532007541786709837e+00,-6.724441585039946823e+00,-8.194304723441796057e+00,2.664865847935139254e+00,-9.321932261525414098e-01
1.145696280531257827e+01,7.092163011216903179e+00,-4.441856775904524657e-01,-1.415751842294614704e+01,1.400143539933780268e+00
9.143978530253889403e+00,-5.464726448921153334e+00,-3.846718834373241691e-01,-1.012050353887216225e+01,1.038592959154504669e+00
-7.117698886429695726e+00,4.450211153767924976e+00,6.328577268910771103e+00,2.105329558542145207e+00,-4.229907056868436932e+00
6.162317103727762202e+00,3.616157852422550611e+00,-1.887115272933890253e+00,-5.143486007076680799e+00,1.089943090519696334e+01
3.833151802206502978e+00,3.116967632801957322e+00,-2.452053155862569334e+00,-2.357661461824033022e+00,7.817032963176427707e+00
7.192690633552151880e+00,-7.043646782934086303e+00,-1.069567564087933187e+00,-9.913219148771261757e+00,3.521353231430474295e+00
-8.152500877832462578e+00,-5.198773875700332781e+00,3.020621292525306867e+00,-6.515269433228363383e+00,-1.833607050960064599e+00
-3.681996185491664519e+00,2.248948618050359283e+00,9.590854466907384079e+00,1.087310171659694014e+00,-3.222028185184800719e+00
-1.712430762221494263e+00,3.941678864809682103e+00,1.068478183055139041e+01,-1.039275906727042065e+00,-8.441141600154981051e-01
4.393949187944906853e+00,-1.814421604379369057e+00,-7.369554963632735323e+00,-1.434875856661332882e-01,-6.480554427021139041e-01
-7.050604929765326823e+00,6.724193550482088888e+00,6.800835452955356075e+00,6.013770079522900325e+00,4.216736908018950736e+00
7.818606165972373567e+00,-5.057853779092962299e+00,-2.060455120982584987e-01,-6.934981362361023471e+00,-8.056853231028511253e-01
2.758745866638333766e+00,2.536515198239162494e+00,-3.560714698515114573e+00,-7.727620911433020545e+00,1.052407554132177125e+01
-4.353248204788746634e+00,1.144736175714701609e+01,1.814174945601179978e+00,7.651486270091467645e-02,-1.748901374607732206e+00
5.906198387015876072e+00,5.478923354063052642e+00,-5.005168665134302586e+00,-4.181473762076223011e+00,1.211453936254908292e+01
-4.495550486930462775e+00,2.798719043618347335e+00,-6.548959575401859468e+00,-8.130300272486186586e+00,4.615395658569774184e+00
4.520921331707097757e+00,5.826523699849010640e+00,-6.112358753568578607e+00,-2.458485487123804880e+00,1.071854884185025369e+01
-7.694253968856854975e+00,1.861664498192305395e+00,-6.726361033067872697e+00,-8.922800179216617167e+00,7.344404341412245074e+00
-7.023614556101064110e+00,3.599217623003849731e+00,-4.172990568721842486e+00,-8.070756697591995987e+00,1.634785845108194913e+00
-5.644652209349207084e+00,-1.059809449199021358e+01,4.862961540980886177e+00,-7.475096498183888549e-01,-4.158579985627948616e+00
-6.860915534586887077e+00,7.741679967006893648e+00,8.346513865398858201e+00,1.879806156470789968e+00,4.055654255552991749e+00
5.121946062887188234e+00,-4.387809863960590917e+00,4.846917017750018708e-01,-7.495718605430018222e+00,2.066764236172990099e+00
5.690311484503457251e+00,-4.104024064799039806e+00,-3.476337659102382460e+00,-6.334340689559929238e+00,-1.885315975365018826e+00
6.952001908265044605e+00,-3.410596641747924540e+00,-2.986449016671667067e+00,-7.266869280112448592e+00,-2.440818726254514459e+00
2.710074050634547760e+00,-4.984682577187787622e+00,-2.558661790120316137e+00,-9.272064413625830781e+00,-5.928940955278978464e-01
9.223353378785629886e+00,5.408651190459474734e+00,-2.488125393786039474e+00,-1.083407918206037124e+01,2.054265785243468478e+00
-2.144955699920893633e+00,2.713011416183889857e+00,-4.179106850427112718e+00,-8.691744302019058566e+00,4.075729660301488977e+00
-3.488733407278727050e+00,6.867343658502733206e+00,7.910863888657449827e+00,8.138108829136285749e+00,5.039389110902595448e+00
5.234572417277036038e+00,7.551394500132449394e+00,-1.196139539905273441e+00,-6.567108692611952847e+00,2.606066645240034063e+00
-5.207500569510346011e+00,3.887805410855789567e+00,5.343872392338576027e+00,6.482199950069849059e-01,4.397652687541730998e-01
-1.339389314238347062e+00,3.151886996970238997e+00,-6.407918432487371696e+00,-1.431102134633669642e+01,5.425743960489522344e+00
-1.722706014789460394e+00,1.843378433199083899e+00,-9.041989685334698379e+00,-6.947647292212659309e+00,4.416086298523278053e+00
2.587832211318412234e+00,-4.512810315145065587e+00,-8.304401459710710753e+00,7.869768671292178830e-01,1.891293927713701972e-01
4.029962208785754285e+00,-4.828178788109372732e+00,-7.273971280808777529e-01,-6.982480274697486777e+00,1.491327812046148171e+00
-9.198190394153142435e+00,3.604728443252136039e+00,4.753505198079736260e+00,3.472375573896544498e-01,-4.944157061493806182e+00
-7.860188423510384936e+00,-9.832472199833327764e+00,4.450323600966060056e+00,-1.154860319541427316e+00,-2.865487591002189305e+00
9.830405614424359229e+00,9.429140959845343062e+00,-3.487277975457456769e-01,-6.966966329351544474e+00,4.783117874784726276e+00
9.297945607934238410e+00,-5.006208764185154259e+00,-9.265281381908683223e-01,-9.453213622888521073e+00,-1.557164586623660529e-01
-1.130618510633172136e+01,-1.008243419498888471e+01,4.296597799618348645e+00,-3.929238019933493753e+00,-5.496333871242846669e-01
-4.766592909258785760e+00,4.220329997981046688e+00,-5.993454471786803239e+00,-5.833438911947729011e+00,1.446611375502899310e+00
-7.992090938991385229e+00,4.942202468855283470e+00,5.831057018354723454e+00,4.791989023519431790e+00,5.446309965137154485e+00
6.440326524579058187e+00,-4.005866603679653970e+00,-1.351183899070410810e+00,-8.649159614813182628e+00,1.971923590892100675e+00
-3.481957423818478503e+00,2.307316377779268457e+00,5.716174476630024870e+00,2.200240691043715557e-01,-6.177128916115242063e-01
6.432888256177285768e+00,-8.308712097453426537e+00,-2.724611754299856248e+00,-7.486150857140208004e+00,9.942243604224262343e-01
-1.355449507386226493e+00,8.868645458738701137e+00,1.043725720326423989e+01,-3.007039951547463286e+00,1.725904657402038467e+00
-3.427826022361720515e+00,8.376662318017046971e+00,7.788607249402176969e+00,-1.006766130456312025e+00,-4.891920749376549082e+00
5.627559292004603364e+00,-3.422468591005051852e+00,-1.243767689700067436e+01,3.215224926956516960e-01,1.880164519854353733e+00
5.002380096253287611e+00,-5.808976926874004576e+00,-9.403229852584141568e+00,2.258746282711725950e+00,1.129601492897006842e+00
-3.901896974951508668e+00,8.106304099763729454e+00,5.918227000133059690e+00,5.343955612830011859e+00,3.089420501081991510e+00
4.314681580904759173e+00,4.864159778359319120e+00,-7.495727979118644413e+00,-3.660687156203656478e+00,1.342588517982845531e+01
4.753749936074832760e+00,2.267272462604382532e+00,-1.500544688022015016e+00,-1.479934720732984710e+00,7.667979408837069855e+00
-7.497926853541836856e+00,-9.451556488486732022e+00,4.031742778316516507e+00,-2.651767987525696757e+00,-6.441023199621660922e+00
-8.049829084395557999e+00,7.687774705992726609e+00,5.793130048713439173e+00,4.073053146205269037e+00,8.036391932708788488e-01
-3.455363718154547570e+00,2.392486097295660752e+00,4.968009968950796384e+00,2.327410042916302935e+00,-1.743194329567952616e+00
-8.755720159595556495e+00,6.466723651732702471e+00,6.971175459452839895e+00,1.468982584379094902e+00,6.051564016202492624e+00
1.091655533960948610e+01,-5.700848164095027037e+00,-1.667831886604310920e+00,-6.686143835399290580e+00,-1.184810704836516848e+00
3.383545914663354637e+00,-7.449607336266149460e+00,-7.338054019246526671e+00,5.863936023359350713e+00,9.577526516723109395e-01
-4.095447984815056230e+00,3.463521338646131653e+00,4.593665639448099469e+00,1.006668622172515182e+00,-2.322519560860061727e+00
-2.947377933436558628e+00,2.882606856256974659e+00,-5.544630342167519821e+00,-7.698559676780291738e+00,4.441473256577150863e+00
2.318548302691860741e+00,5.171577575849672037e+00,9.071124012023652483e+00,-4.132538040597831142e+00,-2.010751165332010260e+00
7.897473607685616237e+00,4.711423087456475756e+00,-2.595898317072775630e+00,-8.175099180820790679e+00,1.289162512971974817e+00
6.469977280653046670e+00,-3.512483159892986873e+00,-2.743806064533615530e+00,-7.580566236963603544e+00,2.101547437979928379e+00
7.589193121830257738e+00,6.990020733824525934e+00,-1.588702336971305584e+00,-1.390739216235995102e+01,4.783260113574447914e+00
6.940742519332918192e+00,-7.185791618184905083e+00,-3.763639831721114604e+00,-5.637979351658593430e+00,3.917504339603635533e+00
-7.907928901778826791e+00,-6.097092869971319828e+00,5.972208451403129281e+00,-3.400658090450626947e+00,-4.914852253307148366e+00
2.551014326324962056e+00,5.373922907429479423e+00,-2.027282793218663226e+00,-3.086404442492032274e+00,9.028762129522764468e+00
-5.760239574435171761e+00,3.426418885368465173e+00,-3.242009201924010320e+00,-5.704682923485787427e+00,5.211803189517658197e+00
-7.069627337641402498e+00,8.320624261311328596e+00,7.270285840144307343e+00,6.345475721978544925e+00,2.072630029985251809e+00
8.295198431530979022e+00,5.850782820085617786e+00,-2.399991329274228757e+00,-1.201992956911590937e+01,2.118698345371759828e+00
2.280186937694431037e+00,3.105882272199539607e+00,1.191786920245881731e+01,-4.987879217209299831e+00,-1.549907650800847803e+00
4.723617466833099243e+00,3.910698061575215156e+00,-3.428915255262360962e+00,-3.070042498819467003e+00,9.339660805458018800e+00
-5.490187174762342082e-01,-5.654508593269122585e+00,-8.878965658252164772e+00,1.045141406482563040e+00,8.837336946951388494e-01
2.530451975361918127e-01,7.136894165372186016e+00,7.890664697475051170e+00,-4.981522842132065421e+00,1.306132294438539176e+00
5.171074607667735634e+00,-3.344097159858756552e+00,-9.479043320065459355e+00,7.464775725821839458e-01,-3.828203742238132090e-01
1.123055158093102079e+01,7.567093053746801523e+00,-1.812210615656412616e+00,-4.951624236032596826e+00,6.229192620018437765e+00
-9.811716021632767237e+00,5.251325618976334653e+00,5.738503599413473211e+00,2.122730306705973291e+00,1.903069133857352213e+00
-7.307353303782891274e+00,5.300365192661461222e+00,4.501534339177682753e+00,2.842360970769316708e+00,-3.967648119587491529e+00
-2.910971244381015843e+00,3.042830107830780673e+00,-8.569452515984158580e+00,-4.633441159583516544e+00,3.996233017408777233e+00
4.878237827066563170e+00,-6.756157202617020019e+00,-8.240625914930561180e+00,5.416279510982388246e+00,-2.401918759777923462e+00
5.498409262612385717e+00,-8.839067071301563772e+00,-1.043265274125414344e+01,-1.437820034389013735e+00,-2.964071566363516652e+00
9.399464136097540390e+00,-7.152388539454425320e+00,2.301161060904637345e+00,-1.044983386779473733e+01,1.319070890994646916e-01
6.344916814286404971e+00,-5.575622832958496922e+00,-3.305833429334886997e+00,-6.967337793985203476e+00,1.476819348487304007e+00
-4.460160480286238460e+00,3.575835788735379772e+00,-7.547850010058663628e+00,-4.488454570427163226e+00,5.298004024688665936e+00
2.455347981801723645e+00,-4.531720858439660660e+00,-6.112295676473298300e+00,3.360349327630031802e+00,3.122743333428648516e+00
-4.219540377845762080e+00,4.705540962594339405e+00,-1.421165462485154407e-01,-6.552265061553527836e+00,4.172972589714410319e+00
-1.203142164396601466e+01,1.193149529180537094e+01,2.593588186046247301e-01,-5.066450208246508602e+00,-4.192855836782428902e+00
-4.663092560819601218e+00,6.858493651800893431e+00,-5.789168418356775092e+00,-7.007121904148815972e+00,4.318244583414883486e+00
8.042001867365518919e+00,-8.017990240878646091e+00,-2.217792621548330345e+00,-5.661544052124606097e+00,2.298052778266997720e+00
-1.651417827234310742e+00,6.345627657012483880e+00,9.818014707555255072e+00,-4.369540984203556633e+00,7.825056527654539185e-01
2.440408233059092158e+00,2.967860757369558566e+00,-2.680289483007453288e+00,-8.690355165679761740e-01,1.030027444715036999e+01
-4.241974346800878592e+00,4.924518477996905119e+00,5.363782473945740925e+00,2.047769540270397037e+00,-4.219961704445518436e-02
1.880008551756630730e+00,-6.146106128681980252e+00,-5.921077786292206824e+00,3.206278202220384177e+00,2.786268603384492337e+00
1.142537801375117645e+01,1.464879096120391466e+00,-5.682929310244482224e+00,-1.006766923124306778e+01,5.266351763806548902e+00
1.158841076921653190e+01,7.157089625055930604e+00,-1.614183694195130858e+00,-7.386111724980297666e+00,6.122410396906050600e-01
3.765341695384085252e+00,-5.486757405560372725e+00,-8.715829258004827551e+00,2.318651295842005133e+00,-1.646988102123157827e+00
