3.46007,7.65388,-6.67048,4
2.87997,3.43823,-6.36739,4
-1.7308,9.31795,9.39899,1
3.6732,5.98414,-6.57568,4
-7.86165,6.56172,5.06826,1
-5.37089,-2.56255,-4.9542,6
6.62081,-1.26457,-1.84942,0
-7.41377,-4.45882,-8.10461,6
5.14535,-4.39621,0.183979,0
-3.45551,5.9305,6.49343,1
2.50463,-1.34729,9.21916,5
-1.71507,10.3803,6.0636,1
-3.24861,-3.60617,-4.90865,6
-3.23464,-3.66479,6.47908,8
-3.14502,-5.02869,-0.323585,9
4.50901,-5.23677,-0.799217,0
-2.40825,-1.04202,6.56448,8
4.79206,6.35115,-7.13791,4
5.9191,-5.57781,-3.96584,0
0.472948,8.43142,11.5051,1
-1.96493,-1.12257,5.08187,8
-3.36518,-3.0422,9.10532,8
3.86034,5.62307,4.88241,7
-2.39959,-1.69792,7.22489,8
-1.85304,-4.00294,8.22812,8
-0.864628,-1.87697,9.7569,8
-3.61062,3.36895,3.51289,2
-1.88363,-5.74815,-5.53711,6
-3.76848,8.51217,6.48076,1
-6.59635,-2.99375,-3.86084,6
1.53508,-2.87687,5.49774,8
3.6529,5.53247,-6.46137,4
3.41089,7.31008,-6.74027,4
-1.10881,8.08248,9.5589,1
6.12732,-4.26714,8.02684,5
-4.44677,6.83239,3.2985,1
-3.78339,-4.96633,-8.80824,6
-4.93245,0.622501,1.40258,9
-6.15275,0.553587,0.491764,9
4.87075,-3.36533,7.65826,5
-4.66667,-5.16091,-6.05421,6
-6.66503,-3.14989,-11.3908,6
-0.0047457,9.85141,9.19956,7
-5.70334,3.75456,4.45944,2
-1.30938,-0.460935,5.01409,2
4.23972,6.46442,-3.52076,3
4.05576,11.6457,7.21825,7
-7.07701,-5.22148,-5.97647,6
6.1091,-4.26393,-3.8279,0
-4.00634,2.45431,2.83691,2
5.59489,-7.99692,-1.94383,0
-5.84425,6.3854,7.74186,1
-1.79535,-1.45741,0.970407,9
5.39741,-5.89049,6.6828,5
-8.38489,-5.82653,-4.86962,6
-4.80554,-7.90677,-7.09495,6
9.46956,8.35299,-5.88286,4
3.80234,0.0862217,8.19863,5
-5.7018,11.3994,7.08968,1
7.31858,6.23804,-8.23155,4
-1.76845,7.00439,6.44918,1
4.38879,-3.58136,-0.829394,0
-5.60197,-3.09306,8.83164,8
5.65571,-4.22629,7.44759,5
2.30009,8.20643,9.27398,7
2.4661,-7.42352,9.14721,5
3.50096,4.9045,-5.41912,4
-4.96705,-1.55704,-2.70965,9
3.30707,12.3225,5.10849,7
-7.86261,5.47789,3.22892,1
-2.83492,3.03265,6.73752,2
-4.21002,3.95394,10.1866,1
-6.99097,-6.24271,-6.38021,6
-7.5201,-7.05416,-8.07811,6
0.143067,-4.3911,9.18884,8
-3.24405,-1.12303,8.07079,8
1.25306,-10.3818,-2.08477,0
-7.74219,-4.35284,-9.53626,6
2.9253,-4.83556,12.4525,5
4.16409,14.5002,6.81568,7
-2.23875,8.47146,8.44728,1
5.49948,-4.63423,9.3373,5
4.66759,-1.76805,9.51604,5
1.87116,-1.74788,10.6883,5
-1.33386,1.89734,9.69851,2
-8.28178,-5.89248,-8.44398,6
0.328181,8.19903,5.3795,7
-3.62952,-4.85153,6.86011,8
7.0827,-4.62438,9.05629,5
4.5336,6.43153,-5.6016,4
-6.51662,-4.15238,-2.6163,6
4.06234,8.6546,-8.26747,4
-6.41417,-4.97477,-6.21677,6
-3.15346,4.63432,7.27116,1
-4.06126,-4.4341,-1.68622,9
0.320029,8.10989,2.57044,7
-4.237,-4.49087,-4.37594,6
5.07926,5.56111,-2.48432,3
4.01521,8.95633,5.8256,7
-1.36966,-4.4925,-3.80064,6
4.98381,5.00568,-2.14569,3
-3.32115,7.45625,5.45763,1
5.48429,-6.36581,11.9615,5
3.90898,5.45853,-5.10804,4
0.797657,-2.87397,6.1087,8
4.43497,7.01964,-5.02552,3
-5.95287,8.77471,6.45078,1
-2.55882,-0.0653791,6.21331,2
-5.449,4.69795,7.82891,1
-4.33595,3.8097,7.14764,2
-4.33313,7.0665,7.43991,1
7.46123,7.19765,-6.17016,4
-7.64281,-3.09454,0.0818268,9
1.43489,7.99416,-8.03504,4
-1.21641,-9.16312,4.62924,8
-3.44212,6.60928,6.32079,1
0.400276,-2.76574,9.85323,5
2.19801,6.03204,1.36815,3
-5.56565,4.69916,7.42474,1
-8.59549,-0.613615,-2.63914,9
3.56873,11.0282,4.7933,7
1.49605,8.19795,6.02156,7
-0.937773,6.27092,14.7016,1
-3.13567,0.385421,3.81028,2
3.40554,-6.34196,-5.19105,0
-6.87264,-8.38671,-5.42318,6
7.02816,-4.07447,12.5266,5
-1.14394,4.31325,4.06859,2
1.2978,2.22892,8.62836,2
1.60579,-2.26702,5.37087,8
2.07374,-5.8377,6.60258,5
4.24356,9.52361,8.62835,7
4.97936,-5.51079,10.055,5
-4.41719,5.8471,7.43939,1
-4.17322,9.21346,7.24565,1
4.03715,-4.131,11.8775,5
2.89368,9.42492,4.93741,7
-4.82944,5.32387,5.25003,1
-1.23176,-2.36608,8.87665,8
-5.32859,-6.7369,-4.77737,6
-3.7212,6.34133,5.50557,1
3.75976,11.8182,6.33831,7
-4.73952,5.4916,7.80173,1
-4.1524,-2.91386,-4.16539,6
6.96625,-10.0804,0.324204,0
3.50272,-8.83442,-3.86963,0
-3.20033,4.00944,6.54694,2
-3.17466,4.74526,3.97928,2
-4.66803,2.05064,3.57653,2
2.04239,-1.52067,5.94708,5
0.940007,10.5713,5.18923,7
3.30955,10.6374,3.26419,7
2.57378,6.68972,4.9949,7
2.06382,9.86638,-3.69652,3
-2.53781,4.58802,6.91436,2
-7.17592,-4.41747,1.01013,9
0.327177,-1.73675,6.15814,8
7.26484,7.23615,5.67679,7
-4.44915,-4.35502,0.587615,9
3.54429,6.26886,-5.33563,3
2.23711,0.548104,5.92398,2
-7.9807,-6.26562,-5.33125,6
3.93668,-4.94656,8.90452,5
7.13234,-5.83992,-2.97591,0
-1.98266,-8.39352,-4.03647,6
-6.11845,-5.01413,-6.8208,6
-6.28408,-4.49,-0.609739,9
3.6955,-5.40262,-5.17738,0
4.78939,-6.98554,-6.45538,0
4.43845,-5.88413,-2.17132,0
2.11809,-4.96449,8.63389,5
-4.26603,-6.76015,-5.71494,6
0.168216,8.59545,6.3452,7
3.6401,-6.45478,11.402,5
-7.16996,-6.71444,-9.81377,6
-3.01355,-2.2707,7.95238,8
-0.935276,-1.30177,8.77491,8
5.04038,10.0342,6.87029,7
-2.55061,5.68015,7.98337,1
-1.35202,5.44323,6.46554,1
-5.26751,6.99561,10.4952,1
-2.10853,0.310811,12.3653,2
6.1102,9.33278,-3.54256,3
-6.63317,-4.20323,-6.68881,6
-5.95508,10.8041,4.13353,1
-2.97216,7.55627,7.55973,1
5.47425,-6.69072,-2.51285,0
5.55453,-8.09157,-3.25923,0
-5.496,-0.425826,1.81197,9
3.39316,-7.53265,12.0369,5
-7.09857,-8.05285,1.06767,9
3.36644,-3.58718,7.47492,5
5.81637,8.35329,-3.29458,3
-4.74044,8.1486,9.52643,1
7.34042,-5.7744,-2.43623,0
-4.25059,-0.0901625,-1.10756,9
-0.221695,-2.591,4.79543,8
-1.38013,-4.08457,6.88007,8
-3.51075,10.4061,7.11072,1
5.35051,-3.55225,9.12759,5
-3.53508,4.77701,6.8346,1
7.72222,7.69357,-6.01508,4
-4.48025,8.22566,8.95341,1
-6.05314,6.86731,7.44309,1
-5.23821,6.28437,4.47536,1
-4.58831,-7.26016,-5.29272,6
-3.15597,1.98403,1.33839,9
-4.04296,6.56655,7.57492,1
-4.88661,6.57091,7.60572,1
-4.63486,1.50468,-0.419945,9
-0.949331,0.577381,4.16958,2
-2.01327,-1.91938,7.51284,8
2.39825,4.18706,-6.03832,4
-5.41651,-0.160976,8.90708,2
-2.8564,10.224,6.87607,1
-0.416682,2.31732,8.42892,2
-2.94877,6.90545,5.82682,1
6.07417,-6.12967,0.584276,0
6.47651,-7.63453,-1.19556,0
-6.94845,6.52448,7.28381,1
2.22618,9.88549,4.01336,7
-6.03929,7.72739,9.24954,1
-7.25005,-7.347,-7.58542,6
-3.81653,6.15405,9.27393,1
1.60114,9.9837,5.04498,7
5.48794,8.81659,1.58852,7
6.40543,-7.49732,-4.9614,0
-7.03244,-2.79259,-7.12888,6
-5.12471,-0.595429,-0.835408,9
-2.30959,-4.07028,-4.33477,6
-0.128235,9.34568,2.73577,7
-3.93175,-7.58335,-5.46397,6
-4.04113,7.81021,9.80425,1
0.901285,-2.10608,9.12216,5
4.50045,-5.79551,-0.365343,0
-5.55835,0.172756,0.394393,9
-2.92226,8.85575,10.4248,1
-5.88938,0.234135,0.10991,9
-7.29805,-4.71802,-3.84597,6
-7.96303,-8.07294,-4.75325,6
-0.67438,-6.1962,7.10177,8
-5.67486,1.65547,5.53011,2
4.26213,-2.40768,11.0138,5
3.53184,11.2884,6.39103,7
0.116632,-3.5538,8.53633,8
5.72317,5.6919,-5.79344,4
-3.74558,6.51032,6.35556,1
-2.08905,9.83023,7.39167,1
-4.05694,6.32436,6.01563,1
-2.10069,8.34149,2.80217,1
-1.33442,-4.23259,6.80333,8
7.16401,6.11577,-7.70463,4
3.32679,-7.48739,-3.63842,0
-5.21062,4.62468,2.87262,2
-4.99195,-6.99796,-5.46121,6
-6.23046,0.219547,-0.397187,9
-4.37002,-6.14462,-9.24398,6
3.17473,-7.10469,-2.11833,0
-6.76691,-2.07052,0.553987,9
7.91843,-10.4571,-0.226766,0
6.73046,-6.51245,-3.07239,0
-4.90052,5.17799,5.51034,1
-5.55218,-6.43662,-3.40994,6
-4.48409,7.79496,5.58461,1
4.41042,-4.19564,0.621652,0
-2.47434,6.11692,7.2019,1
6.02763,-5.40591,11.3309,5
1.02612,8.3013,5.28803,7
3.53887,-4.80467,9.67409,5
5.46352,4.90979,-3.03598,3
3.98696,10.0948,-4.86623,3
-2.98829,0.288947,5.23224,2
0.305693,7.01745,3.3301,7
4.1727,8.0922,2.97641,7
-2.94551,-1.18554,6.8657,8
-3.35721,0.850201,4.6716,2
-1.7611,-0.860018,6.12601,8
2.5188,-1.58373,11.3604,5
0.443429,-0.9428,5.38841,8
-5.63141,6.45526,3.62947,1
5.60486,-11.1692,-2.37971,0
-3.11739,2.53912,-1.03606,9
-1.02452,-1.88662,4.9304,8
-6.6812,-9.5514,-7.45723,6
0.0499285,0.393141,6.08018,2
4.18442,-1.97781,9.82938,5
5.12827,-7.43845,-1.97988,0
-1.78537,-2.9357,7.23823,8
5.88475,-4.65806,9.60646,5
-7.00591,-3.4664,-9.69454,6
6.21572,4.72404,-5.03543,4
1.13369,11.3163,7.1176,7
2.95756,7.7864,3.85576,7
6.96859,9.75668,-7.10604,4
-2.07771,6.92854,7.11345,1
6.0815,-6.9427,-2.07958,0
-7.8141,-4.40646,0.481899,9
-4.89877,-4.0538,4.37472,8
5.63444,7.82797,-5.57847,3
7.03747,5.50124,-6.10803,4
5.34718,-8.08762,-3.70864,0
-3.37962,-0.565742,5.88133,2
-0.482258,-1.83497,6.64264,8
1.22411,-9.20737,-1.82613,0
4.2484,7.98519,3.64653,7
1.8357,-2.22977,9.74852,5
-1.43813,-2.36092,4.63816,8
5.42212,-4.30969,-2.50029,0
0.137968,1.00566,6.25404,2
-4.43846,-6.1629,-3.68438,6
-0.645424,-2.73443,7.44338,8
2.06536,-1.9126,2.2599,8
-1.88561,7.86482,6.27321,1
2.48084,-0.111077,11.5645,5
3.78648,0.259414,10.1741,5
0.439039,-0.523282,5.8581,8
-3.54482,6.40088,10.249,1
3.88127,-9.11317,10.6953,5
4.22272,-4.19556,-0.252204,0
-2.16987,0.0108123,7.92588,2
5.98307,-6.21012,-2.73823,0
2.51046,-2.07748,5.89269,5
4.04512,11.0023,9.99495,7
1.11127,-3.06906,15.0235,5
5.5291,9.57109,-2.79922,3
0.900661,9.85081,6.51996,7
5.36259,7.62384,-1.13033,3
4.3299,-5.19705,-3.98549,0
-6.26883,-4.02564,0.569994,9
5.9046,-4.19372,8.89404,5
5.57105,3.7024,-5.12656,4
-2.0683,8.63176,6.22007,1
-4.58899,4.9493,3.77211,1
-6.17077,-2.44989,-4.51928,6
2.2039,-7.40137,-3.61885,0
-2.96266,8.69775,8.68617,1
-5.91619,0.526243,1.79749,9
-8.55097,-4.86926,-6.71495,6
0.939879,-2.22985,13.0978,5
0.562893,6.75599,4.19622,7
3.40278,8.83843,6.08415,7
-0.437353,10.9217,8.01285,7
2.54819,6.79929,8.93239,7
1.21103,0.493631,8.14794,2
5.55573,-5.56587,2.14727,0
-6.32666,-5.70659,-8.26299,6
-3.21789,3.82402,10.7062,1
-2.83993,10.8069,4.02195,1
-2.80433,3.86196,0.812402,2
-1.2271,0.32805,3.63438,2
-5.63271,-3.95345,-4.48723,6
-3.07516,-4.51531,5.90692,8
6.81086,-4.8104,11.1041,5
-7.5176,-2.15775,-9.05931,6
4.68544,-2.09374,7.67904,5
-7.12734,-8.47166,-5.93556,6
3.27616,-8.35432,-1.00398,0
3.03664,-3.69761,-0.935471,0
-3.32155,4.86243,8.6287,1
3.78112,-3.38137,9.86072,5
-7.30075,5.96354,7.58437,1
-4.03295,7.59287,6.37006,1
-4.62229,-0.429754,-2.2172,9
-4.29044,-2.58072,1.33883,9
0.531553,6.92827,5.61985,7
-7.20904,4.37866,4.30252,1
-4.55176,-0.141308,0.173231,9
3.09638,-2.47397,10.3763,5
5.5542,-2.52405,9.18334,5
-2.00111,6.77782,6.99449,1
-9.05473,-4.3285,-5.14131,6
-3.29524,-5.89253,5.45008,8
-1.95966,1.1852,0.31394,9
-7.91826,-0.905097,-2.62298,9
2.0516,7.35676,4.80111,7
3.99038,-0.484613,10.5599,5
-0.988928,-1.19817,4.52691,8
2.74598,-0.443217,7.42886,5
6.2238,-6.45363,-1.26917,0
1.79887,-5.05711,-4.04982,0
-2.91454,-2.82285,-4.4072,6
-2.55385,-0.22577,7.42344,2
-0.593576,-0.343158,6.98057,2
-1.05388,0.532727,5.36526,2
-4.31305,2.19859,6.18415,2
-10.8543,-4.81367,-5.44499,6
3.02759,-5.30532,-2.95969,0
4.95919,5.76867,-6.91836,4
-5.93739,-5.66833,-3.93062,6
4.60661,12.6161,1.41394,7
-5.49278,-1.11304,-3.90913,9
6.0868,2.12281,-5.2066,4
-2.67337,10.0371,5.75856,1
2.03036,8.04826,-3.17147,3
4.8036,7.0039,-4.88813,3
-1.39519,-1.05846,7.36147,8
-4.17964,5.98898,8.16842,1
2.97019,-4.30125,-6.23725,0
-3.50851,4.24096,5.78114,2
-3.69473,-4.24609,4.85642,8
2.96777,-8.71878,-0.687815,0
0.609707,7.39017,7.61189,7
5.91871,-5.45582,-4.50515,0
-0.49987,1.94519,8.54361,2
1.0831,13.1313,3.09865,7
-4.99421,6.76856,6.69979,1
2.51716,5.0333,-5.26588,4
-4.32778,-2.1644,11.0552,8
-7.90305,0.485962,-0.519265,9
4.88315,13.1031,7.63756,7
3.72557,7.26663,-0.299094,3
-4.55998,9.09002,6.35474,1
-8.76825,-1.71585,-2.29275,9
-2.87664,6.15317,10.907,1
5.3674,-10.1707,-2.44717,0
3.50762,-7.64412,-2.36095,0
-0.434731,11.5339,4.14903,7
2.28647,11.298,5.98742,7
-1.63889,8.17912,8.39045,1
-6.89224,7.39554,4.57329,1
-3.88273,-1.4126,6.38067,8
-4.82805,-4.32913,-5.13607,6
4.50895,7.04745,-5.42547,3
0.349065,2.41019,4.02518,2
2.8944,7.92668,-3.29481,3
-3.09987,1.96744,4.97714,2
-1.9477,7.106,6.0694,1
4.51849,6.43079,-2.41417,3
-4.95475,7.86676,6.87669,1
0.0186555,8.79308,14.8212,1
-3.43232,7.9652,8.74586,1
-5.26701,-1.97865,-1.9553,9
-4.48942,7.09542,7.41512,1
-1.22395,8.6433,9.07987,1
-5.69459,-5.38982,-0.943935,9
-5.65112,11.2183,8.10661,1
5.15926,-5.49815,-3.33993,0
-4.679,-0.750856,6.68367,2
-7.59163,-5.69758,-0.904392,9
7.12863,5.19107,-3.17969,3
-2.62566,-0.689146,-0.484131,9
-3.96724,-5.51656,-7.90346,6
6.45944,-3.63687,8.53226,5
4.23721,6.10994,-7.5083,4
3.69791,-0.930759,9.27759,5
-6.05016,5.76094,4.70073,1
-4.66547,1.87088,8.65636,2
-7.20636,0.780297,-3.4561,9
-4.34906,-5.94324,-5.95921,6
-6.46777,-5.3761,-5.18396,6
-6.61477,-3.5367,-0.146632,9
0.788643,2.27134,12.4316,5
-3.13311,-7.0766,7.55336,8
-5.38766,-4.54467,-5.70623,6
-4.69727,0.737592,-0.650362,9
1.30662,6.12637,7.53198,7
-3.55225,-2.48281,-1.0858,9
8.63317,7.78253,-2.95072,3
-4.61687,3.46026,-3.54791,9
1.73356,9.52892,6.28309,7
3.1127,4.85738,-5.29516,4
3.08157,10.4603,2.02478,7
2.73018,7.84073,-3.90824,3
-3.7756,-0.691749,-1.42968,9
-3.58788,-3.38069,-0.0732043,9
-1.94674,-1.28471,12.9654,8
-3.1764,0.10593,4.66319,2
-0.231211,3.50456,7.29938,2
3.85786,-0.255828,6.77737,5
-9.51654,-4.92748,-7.34135,6
-5.63657,-5.80895,-5.67442,6
-4.71119,7.61583,6.7303,1
3.6559,9.15302,-7.5392,4
4.05707,7.60601,-6.77155,4
-7.23339,-3.53248,-5.9025,6
7.87922,-4.75231,0.687869,0
-4.15612,9.18845,7.65911,1
0.865622,0.832375,6.76455,2
-1.79409,0.603826,2.06651,2
0.24557,-3.80943,8.31421,8
3.641,-7.57523,-6.60702,0
-4.84116,-8.35053,-5.50647,6
-0.772007,5.472,8.50858,1
-4.33398,-2.04514,4.13005,8
3.17718,-3.86963,11.9312,5
-3.16192,1.8437,9.19667,2
-2.75433,-3.3416,-3.22683,6
-3.26523,12.2215,8.87943,1
-1.71567,-4.14471,7.30002,8
-0.723528,7.59889,8.4214,1
1.21962,2.63457,9.14268,2
0.0183861,8.91137,4.8064,7
-4.6586,6.74563,5.21092,1
0.472643,4.41161,7.01438,2
0.194623,-5.85817,7.96365,8
-5.73325,-5.48916,-8.69326,6
-4.94998,8.53205,3.58465,1
2.53686,-2.2877,6.79635,5
7.30829,10.093,-6.60799,4
-7.09303,-1.84476,-5.46992,6
-4.37777,-3.01958,-5.68683,6
-2.47989,-5.64106,-8.16399,6
-4.55011,-3.21028,-2.70823,9
8.2079,6.55903,-1.71185,3
-6.37256,6.26074,5.50175,1
-3.48864,0.866676,4.24514,2
-0.921093,6.41845,10.0512,1
2.46631,-4.40111,4.85169,5
4.46104,-5.65376,12.6968,5
3.95089,6.52557,-2.91295,3
2.86576,0.216978,6.26666,5
-3.4827,8.96965,6.81059,1
-0.655073,-1.43502,6.4279,8
4.57005,6.03788,-6.63572,4
0.998849,8.1298,8.14264,7
0.273048,2.13629,7.74535,2
1.93144,-3.17425,10.4165,5
-2.47019,3.9083,4.49449,2
4.94334,-2.15178,6.15056,5
-2.16776,4.09069,5.10842,2
5.65591,-6.05346,-5.08763,0
-2.62489,-5.7332,-3.52506,6
4.4968,11.8673,3.49969,7
-5.44531,0.295211,-0.377843,9
-0.199303,-1.43817,3.85684,8
3.63889,4.2904,-2.77052,3
-1.27735,-2.5989,7.84131,8
-5.88538,-7.99887,-6.7706,6
4.64259,-3.32542,10.4699,5
-1.05438,3.78631,4.78994,2
2.63545,-4.26772,8.82852,5
2.31701,7.4361,-5.81219,3
-0.345605,-3.81377,3.88034,8
-1.13977,6.6225,9.3113,1
-6.33571,10.0431,8.97206,1
2.52243,5.87446,-1.8582,3
2.2888,10.2372,9.16041,7
-1.66304,0.107209,10.5553,2
-5.61306,1.15494,10.0444,2
2.08072,7.27624,5.09489,7
-8.68581,-4.59579,-8.67308,6
-1.54305,1.02407,12.2105,2
-8.21591,-10.9295,-5.67047,6
8.98655,-6.05698,-2.92786,0
-4.37081,-0.254346,0.752534,9
-0.105372,3.8458,3.1199,2
8.03068,-3.72162,11.0115,5
-2.34182,7.42482,9.53607,1
-6.05443,-5.41645,-8.00534,6
-4.96597,3.13157,9.87157,2
-2.06477,6.71901,6.18631,1
-7.42546,-1.30907,0.964598,9
6.90888,5.74332,-7.44516,4
-1.34625,7.35655,7.44865,1
-6.50592,-4.9436,-8.52648,6
1.63926,-3.99135,11.1199,5
-1.58488,-2.48915,8.56826,8
5.5887,-5.17431,11.6375,5
-2.39112,8.69607,8.39109,1
3.61535,-8.05406,-2.4304,0
1.40362,-4.94363,9.75242,5
-0.975022,-1.61295,6.04854,8
2.66524,-5.45495,-3.3266,0
-3.61746,6.70287,8.48764,1
-0.428397,6.61138,3.25814,7
-1.77579,5.36371,8.80152,1
-2.39074,7.28362,9.57095,1
-3.45983,1.16454,6.58769,2
2.59708,3.42405,-6.26565,4
-0.987177,-5.81543,8.52028,8
-5.49741,-2.80523,-1.61924,9
-2.15019,8.74233,7.95381,1
-3.32114,1.93495,7.69823,2
2.0971,9.27081,3.68311,7
-6.94687,-7.53084,-4.64319,6
-8.28113,0.999696,-1.19217,9
5.00409,-1.78064,9.21128,5
-8.24863,-0.461774,-3.43222,9
-2.92119,-0.348198,7.86651,2
-5.14577,5.1343,6.96011,1
-0.294344,-3.165,12.3689,5
-3.89436,-2.84482,5.00214,8
2.17578,12.3205,7.14718,7
1.0389,-4.80674,11.8214,5
7.68537,-8.87219,-3.55066,0
-9.36957,-3.27988,3.3117,9
0.14291,2.81939,6.61325,2
-1.43718,8.13025,8.35049,1
-4.91181,-5.21861,-6.89156,6
-6.6435,7.51808,2.25431,1
2.05401,8.69778,3.27779,7
1.74176,14.0657,6.84282,7
-3.61952,-6.14601,-9.45808,6
-1.28575,6.07834,9.34967,1
-6.34712,7.55414,8.17703,1
2.53177,8.00599,5.08559,7
-3.88447,-2.62289,8.52937,8
-2.12816,3.65056,10.5063,2
-4.18935,1.4695,7.40114,2
-7.18299,2.02212,9.32843,2
0.605129,-1.71744,9.35431,5
-6.28408,11.286,3.07134,1
-2.84088,9.53709,4.90673,1
-5.49734,-3.369,-8.58383,6
-6.53045,6.18103,7.69149,1
0.174613,-0.168946,11.9791,5
-5.78665,-2.62989,1.33469,9
5.97592,6.81393,-3.5927,3
-4.29222,-0.0509932,3.43892,2
-7.14068,5.12296,7.36889,1
1.56003,-3.85051,4.16361,8
9.10251,-6.78466,-3.73286,0
3.13798,-2.6946,10.9335,5
-1.86493,1.89629,7.93065,2
6.06287,-2.89521,7.89969,5
-2.10458,6.36417,5.29927,1
-1.96082,7.38594,2.90268,1
3.73719,8.55643,-5.62669,3
3.70315,12.9656,6.7559,7
2.82437,-2.17667,6.55157,5
5.04249,-9.2709,-2.22428,0
-3.91807,-1.96737,7.50158,8
4.16563,-2.22855,9.35681,5
3.07369,6.56829,-4.4604,3
-7.34047,-7.11125,-7.5511,6
4.69286,5.76611,-1.98234,3
5.26624,6.55809,-5.72094,4
0.167597,10.0782,9.8135,7
-7.15875,8.3985,8.57747,1
-5.01895,-5.65511,-5.67197,6
-2.97214,2.0559,6.84244,2
-1.92476,0.668212,-0.180082,9
-0.888732,-2.18304,3.02422,8
4.96197,-2.17995,11.3714,5
-6.09117,0.452856,0.167871,9
-6.16689,0.216444,2.58407,9
-3.26136,-0.481974,0.513448,9
-1.74119,0.430294,8.54336,2
4.75283,-7.35945,-6.27736,0
-6.2673,-2.22602,-3.98223,6
-3.96699,1.82316,8.2709,2
-4.96521,-4.54938,-8.8914,6
-6.14627,6.40202,5.86461,1
-4.04979,-3.24717,7.53112,8
-2.4057,9.63918,4.94959,1
2.38757,-8.09311,12.8743,5
6.76771,9.40097,-5.17857,3
-4.40724,9.02404,6.10381,1
-8.27556,5.08487,8.14956,1
-3.29185,-3.46701,-5.69408,6
-4.75415,-1.94988,-0.167307,9
-1.23539,9.49729,8.60651,1
9.74614,-9.04963,-1.24208,0
5.01821,10.9753,-5.45029,3
-8.67948,-6.30996,-3.91423,6
-2.978,-5.16298,-3.59753,6
2.8748,-3.92283,11.8053,5
-5.05445,2.07745,4.82105,2
-2.54162,-2.87951,-0.642502,9
-10.3874,-6.06983,-3.15508,6
-7.95527,3.12431,-0.0685026,9
-4.79273,6.86364,7.60568,1
-5.68265,-8.14473,-6.95635,6
2.87065,-2.04999,9.53689,5
6.04992,-2.86829,8.42201,5
-3.30985,-1.12134,-0.369015,9
-0.872006,9.44643,5.36505,7
7.26285,-6.57071,-5.02517,0
-4.28237,-5.977,6.15241,8
5.68072,-5.28969,-1.39445,0
-8.36063,-8.57026,-7.43643,6
-1.08666,7.19264,6.36775,1
-0.66292,2.09419,5.48645,2
-6.07872,-4.07667,-6.9938,6
-4.28419,-4.48802,4.45148,8
-1.24356,4.88848,9.21286,1
1.65389,-2.27363,8.08319,5
-2.88178,-5.61296,5.83915,8
5.25596,9.97426,5.6264,7
-0.121049,11.1416,6.44005,7
-6.90186,-5.94872,-4.12825,6
-4.87763,-0.469207,9.41128,2
-7.51117,-6.56804,-6.77052,6
-4.15903,-5.38366,9.20857,8
-5.17652,-0.690879,0.70385,9
-2.15553,-1.21951,5.85423,8
8.30821,-6.77092,-2.83912,0
-5.52364,-5.18944,2.94284,9
-2.53236,6.00896,9.97798,1
4.33217,7.65902,-5.28529,3
4.61657,-5.05317,11.4879,5
-5.51147,-6.49187,-5.48533,6
-1.52969,9.53306,9.0143,1
-2.235,10.9524,8.56834,1
-9.76564,-5.15269,-3.41562,6
-7.23439,-1.43203,-0.985901,9
5.67263,9.20881,-5.55582,3
-8.62339,-5.24705,-5.46847,6
3.48847,-12.6293,-3.72785,0
-2.76733,-6.586,-5.36688,6
-4.9971,-4.21306,-2.9226,6
3.8719,7.59982,5.86996,7
1.67615,-1.66719,-1.48896,0
-5.20117,3.92341,9.93838,1
-6.51696,-6.54079,-3.39579,6
5.85639,-4.66375,-6.3279,0
-2.33214,1.45287,3.19437,2
0.298003,1.98829,4.32082,2
4.47761,-8.13473,-5.16652,0
3.58987,1.74125,-5.5826,4
-3.08234,-7.35483,-9.00462,6
-2.69407,-1.19469,7.22517,8
6.42121,-8.99113,-1.44077,0
-0.701021,0.518132,4.81635,2
6.95331,-3.90434,6.12854,5
9.36772,10.4096,-5.98268,4
8.96848,6.65027,-4.41865,3
-4.34999,1.91679,8.41593,2
1.94532,-3.85767,12.3863,5
-6.89326,-6.71547,-4.58869,6
-4.83225,0.850991,6.58764,2
-3.64764,1.66258,5.18891,2
-2.42463,7.25449,2.7767,1
4.26864,-5.56481,0.93236,0
-0.783992,-2.47561,8.66083,8
3.98684,5.74631,-2.80948,3
3.17863,-1.70576,7.01692,5
-4.60818,8.5252,9.40885,1
-6.86171,6.59368,5.76626,1
-5.07495,7.8111,5.93273,1
5.79743,-5.08808,7.64419,5
2.85136,-8.80359,-0.700248,0
4.03357,-8.46069,-0.815663,0
5.25093,-4.3923,8.51976,5
6.14262,-4.76737,5.21262,5
-4.89414,-3.06809,-6.16043,6
-2.66618,-6.49118,-2.63754,6
-6.98207,-8.11389,-4.99807,6
-8.04639,-1.61136,0.0751148,9
-3.76986,-1.69284,5.05365,8
-4.99861,-1.0197,1.11461,9
-8.88255,-0.116332,-3.81166,9
-0.394857,9.82598,3.40595,7
1.70127,-1.63983,11.0877,5
-0.3346,-2.37436,9.34884,8
7.2972,-7.51785,-6.3327,0
-7.55296,-5.92587,-2.3467,6
-2.85651,7.8376,4.70209,1
-1.50979,5.43764,9.49109,1
3.94422,7.79191,-5.62485,3
7.7584,-5.9594,-2.97203,0
5.61105,-5.03723,7.14749,5
-2.4763,4.62268,11.1827,1
6.57408,-6.40507,-2.24334,0
-1.17804,-4.50136,4.759,8
-6.87086,10.9352,5.22886,1
1.42986,1.71802,3.6105,2
-3.19212,5.66578,6.2408,1
2.99064,12.7369,4.62082,7
